monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FRFR05042000,Chlorophyll a,2007,1.7,6
FRDR06200700,Nitrite,2007,0.003043,3
FRHR03234650,Nitrate,2007,6.209938,12
IT0100106300001,Ammonium,2007,0.04,2
FRBSS002HQWK,Ammonium,2007,0.05,2
FRHR03145290,Phosphate,2007,0.059281,12
FRGR04101500,Phosphate,2007,0.117746,12
FRGR04139280,Phosphate,2007,0.112035,12
IT05GW902,Ammonium,2007,1.015,2
FRBSS002DEKX,Ammonium,2007,0.05,2
FRHR03233980,Nitrite,2007,0.02587,12
FRBSS001MTZB,Ammonium,2007,0.03,2
SE661093-139154,Ammonium,2007,0.0075,2
CHLW-1742,Phosphate,2007,0.0107,4
IT0100600300021,Nitrate,2007,37.5,2
ATPG70332082,Nitrite,2007,0.0008,1
ATPG32100352,Nitrate,2007,2.0675,1
FRCR02057600,Phosphate,2007,0.156088,6
SKIDK178,Ammonium,2007,0.160275,12
IT0100210800003,Ammonium,2007,0.04,2
IT13R1305PM3,Ammonium,2007,0.07995,4
IT0100421510001,Nitrite,2007,0.01,2
IT0100500500012,Ammonium,2007,0.04,2
CHRW-3627,Nitrate,2007,4.475186,372
IT03PO019077NRA001,Ammonium,2007,0.06,1
IT03N0080980071IR1,Total phosphorus,2007,0.411667,12
ATPG80413252,Nitrite,2007,0.003,1
ATPG70326012,Ammonium,2007,0.01,1
FRGR04110700,Total phosphorus,2007,0.165,12
IT0100408910002,Nitrate,2007,45.3,2
CZVP7525,Nitrite,2007,0.005,1
CZVP7412,Nitrite,2007,0.0107,2
FRCR02085325,Chlorophyll a,2007,8.65,6
SKP001063,Ammonium,2007,0.01,1
IT09S0056,Ammonium,2007,0.915,2
RO43000,Nitrite,2007,0.04,12
CY1984-120,Ammonium,2007,0.641,1
SKS080190,Ammonium,2007,1.18,1
IT12F137,BOD5,2007,1.25,9
RO100100,Nitrite,2007,0.009,7
EESJA9105000,Ammonium,2007,0.32,1
FRGR04053400,Phosphate,2007,0.014684,11
FRB1R02115900,Phosphate,2007,0.034807,12
ES014ESPF14-RW-01-110,Nitrate,2007,0.426918,12
SKS727793,Nitrate,2007,4.44,2
FRHR03199200,Nitrite,2007,0.034239,12
FRDR06196950,BOD5,2007,2.03333,12
FRBSS002DLDW,Nitrite,2007,0.04,1
SE758677-161050,Chlorophyll a,2007,0.2,1
FRBSS000QSNW,Nitrite,2007,0.02,3
IT10VUM26,Nitrate,2007,15.75,2
EESJA1354000,Nitrite,2007,0.0095,12
IT08BOF1-00,Nitrite,2007,0.03,2
ES030ESPFTA51401002,Total phosphorus,2007,0.1495,12
FRBSS002BJWW,Ammonium,2007,0.05,2
HU101846906,BOD5,2007,3.425,8
FRBSS001NYAN,Ammonium,2007,0.2425,2
FRB1R02118000,Nitrate,2007,2.901731,6
FRHR03138000,Nitrate,2007,4.388353,12
RO81100,Nitrite,2007,0.024,11
FRGR04102500,Total phosphorus,2007,0.105,12
FRFR05164000,Nitrite,2007,0.014837,12
IT01030030,BOD5,2007,2.0,12
IEMRRS16A030600,BOD5,2007,1.095,10
EL02160202,Ammonium,2007,0.1,4
DEGM_DEBY_1131813300018,Ammonium,2007,0.01,1
FRBSS000QPCW,Ammonium,2007,0.03,2
FRDR06180000,Ammonium,2007,0.072224,12
PT20G01,BOD5,2007,3.467,3
FRGR04211550,Nitrate,2007,2.65522,12
FRDR06072300,Nitrite,2007,0.015725,6
IT13R1314SI6A,Total phosphorus,2007,0.015,8
FRDR06047360,Nitrite,2007,0.038551,6
ES091R0409,BOD5,2007,0.335,12
FRBSS000UTRQ,Ammonium,2007,0.03,2
BG3G000000QMP047,Ammonium,2007,0.006,4
DEGM_DEBY_1131783400499,Nitrate,2007,15.0,1
FRBSS000MFMF,Ammonium,2007,0.04,1
FISW_33,Ammonium,2007,0.005996,7
IT0100307900001,Ammonium,2007,0.04,2
NO002-42871,Total organic carbon (TOC),2007,0.3,2
IT01001160,Total phosphorus,2007,0.199167,12
PL02S0501_0911,BOD5,2007,3.183,12
ATPG31300372,Nitrite,2007,0.14675,1
IT09S1177,Nitrite,2007,0.00152,6
BG3AR00031MS0070,BOD5,2007,1.293,3
CY1988-089,Nitrate,2007,34.81,1
IT01060045,Total phosphorus,2007,0.05,8
ATPG30800722,Ammonium,2007,0.07525,1
ITPU-06237,Nitrate,2007,1.35,2
FRFR05111500,Nitrite,2007,0.016486,12
SIV3860,Nitrate,2007,1.51717,26
FRHR03033240,Ammonium,2007,0.022995,12
IT05GW236,Nitrate,2007,38.6,2
IT0109602010001,Ammonium,2007,0.04,2
IT08FE61-01,Nitrate,2007,1.0,2
PT308TC82,Nitrate,2007,12.0,1
ATPG10002942,Nitrate,2007,143.0,1
FRBSS001MPFQ,Nitrite,2007,0.05,4
SIP66400,Nitrite,2007,0.008,2
IT13SL10P,Ammonium,2007,0.55,2
CZPP0462,Ammonium,2007,0.05,2
IT08PR61-02,Nitrite,2007,0.03,2
IT03N0080600083LO1,Total phosphorus,2007,0.204,10
IT08PRA2-00,Nitrite,2007,0.03,2
RO24300,Nitrite,2007,0.007,12
IT08PC90-00,Ammonium,2007,0.02,2
FRDR06154000,Total phosphorus,2007,1.33167,6
FRGR04154050,Nitrate,2007,6.164776,12
IEMRRS19W011300,BOD5,2007,0.90625,8
IT08BO70-01,Nitrite,2007,0.03,2
IT13I023SN1A,Ammonium,2007,0.099938,4
FRFR05111500,Total phosphorus,2007,0.096667,12
RSLW00019,Ammonium,2007,0.004997,1
ATPG92200472,Nitrate,2007,42.275,1
IT13TG6P,Nitrite,2007,0.04,2
IT09S1210,Nitrate,2007,1.030043,7
IT07MAMA02,Nitrite,2007,0.015,4
IT09S1284,Total organic carbon (TOC),2007,3.1,3
FRBSS000HUQB,Nitrate,2007,2.54,5
IT11MC-07160,Ammonium,2007,0.08,1
HR40421,Nitrite,2007,0.0036,12
NO247-40824,Total phosphorus,2007,0.001,1
FRBSS000RWHH,Nitrite,2007,0.05,5
SIP42660,Nitrate,2007,60.666667,3
FRCR02010000,Ammonium,2007,0.049876,12
ITAN-12070,Nitrite,2007,0.02,2
ITR110075CE,Ammonium,2007,0.203325,12
FRBSS000YPND,Nitrate,2007,24.95,2
EESJA7946000,Phosphate,2007,0.004833,6
FRFR05111500,Total organic carbon (TOC),2007,2.725,12
FRBSS001HVAS,Nitrate,2007,47.0,4
ES080ESPFES080-JU122,Total phosphorus,2007,0.935,12
FRGR04026900,Nitrite,2007,0.003297,12
FRCR02056200,Nitrite,2007,0.011159,6
CZPB0157,Ammonium,2007,0.01,2
FRBSS001CHJX,Ammonium,2007,0.03,2
BEVL_VMM_511000,BOD5,2007,3.7,12
FRBSS001VUVX,Nitrite,2007,0.02,9
IT07BOMI01,Ammonium,2007,0.006496,1
FRDR06008000,Nitrite,2007,0.004058,6
FRDR06300046,Phosphate,2007,0.008158,6
IT10CEU8,Ammonium,2007,0.05,2
ES080ESPFES080-JU064,Nitrite,2007,0.0841,12
IT0100108200003,Nitrate,2007,16.6,2
IT0100103510001,Nitrate,2007,10.45,2
RO24500,Nitrite,2007,0.019,12
FRGR04204300,Chlorophyll a,2007,10.0,7
RO12200,Ammonium,2007,0.012992,10
EL05190501,Ammonium,2007,0.1,4
FRGR04037900,Chlorophyll a,2007,1.845,8
PT218C45,Ammonium,2007,0.2,2
RSLW00036,Secchi depth,2007,1.0,1
CZVB0184,Nitrite,2007,0.0054,2
BG2KA04195MS008,BOD5,2007,1.133,3
IT10AIA1,Secchi depth,2007,1.6,2
BG3AR00159MS0040,Nitrate,2007,0.205009,2
ES091R0433,Nitrate,2007,1.733672,12
FRGR04089200,Chlorophyll a,2007,2.54875,8
PT03I04,Total phosphorus,2007,0.0125,4
SE646546-141100,Phosphate,2007,0.0043,12
FRHR03148220,BOD5,2007,2.325,12
FRBSS000ULUD,Nitrite,2007,0.02,1
CZVP0007,Nitrite,2007,0.00555,2
FISW_2176,Secchi depth,2007,3.25,2
IT13N010IM6,Nitrate,2007,0.887537,12
IT2114505,Nitrite,2007,0.01,2
PT153C7,Ammonium,2007,0.2,2
FRFR05216210,Ammonium,2007,0.034654,12
CZPP0874,Nitrite,2007,0.002,2
SKS602991,Nitrite,2007,0.01,3
FRFR05216210,Nitrite,2007,0.011159,12
BERW_00400,BOD5,2007,4.9182,11
FRBSS001KCZY,Ammonium,2007,0.03,2
EL01210103,Nitrate,2007,5.025,4
CZPVL_1041,Total organic carbon (TOC),2007,7.625,12
PL01S1501_1809,Nitrate,2007,1.376057,12
FRGR04192830,Ammonium,2007,0.039512,12
IT02BR4,Nitrite,2007,0.008,1
SE742442-153530,Total organic carbon (TOC),2007,2.6,4
EL02190204,Nitrite,2007,0.05,2
EL02160201,Nitrite,2007,0.05,4
IT02SVR070,Ammonium,2007,0.004997,12
SKIDK021,Ammonium,2007,0.04809,25
SE647577-129929,Ammonium,2007,0.007995,12
PT18I01,Phosphate,2007,0.216891,11
FRGR04123100,Nitrate,2007,3.789938,12
FRDR06129550,Nitrate,2007,1.027463,5
IT08MO77-01,Nitrite,2007,0.03,2
RSRW00030,Nitrite,2007,0.0018,24
FRHR03271415,Chlorophyll a,2007,1.89375,8
CZPMO_3664,Nitrate,2007,1.265053,12
FRFR05042080,Phosphate,2007,0.057921,12
FRBSS001LMCE,Nitrite,2007,0.02,3
IT0100105910002,Nitrite,2007,0.01,2
CYH1360-0020,Nitrite,2007,0.05,2
FISW_584,Total phosphorus,2007,0.006,2
IT10CTR12,Nitrate,2007,10.25,2
RSGW00011,Ammonium,2007,0.01,1
IT0100308300001,Ammonium,2007,0.04,2
EL04130404,Nitrite,2007,0.05,4
CZVP7708,Ammonium,2007,0.05,2
FRBSS000HMHU,Nitrite,2007,0.01,2
SIP06060,Ammonium,2007,0.02,4
FRBSS000RCRN,Nitrate,2007,10.84,5
IT08FE65-00,Ammonium,2007,41.695,2
ES080ESPFES080-JU155,Nitrite,2007,0.0215,12
FISW_2288,Phosphate,2007,0.001,12
SKS000988,Ammonium,2007,0.01,1
FRDR06210850,Ammonium,2007,0.019432,6
FRBSS001KFAP,Nitrate,2007,7.22,5
FRBSS001RCSS,Nitrate,2007,3.25,2
IT09S0972,Total phosphorus,2007,0.0838,4
FRDR06181906,Nitrate,2007,0.594649,6
CZVB0071,Ammonium,2007,0.51,2
IT0100122510001,Nitrite,2007,0.01,2
IT0100302400002,Nitrate,2007,19.85,2
IEMRRS34D010300,BOD5,2007,0.892857,14
CZVP8214,Nitrate,2007,1.0,2
FRBSS002NUWW,Nitrate,2007,10.333333,3
SKS727492,Ammonium,2007,0.01,2
FISW_826,BOD5,2007,1.080861,13
IT12F136,Phosphate,2007,0.093,10
FISW_1212,Ammonium,2007,0.01589,8
FRGR04046621,Total phosphorus,2007,0.24,12
FRBSS001HTNR,Ammonium,2007,0.0375,2
ATFW10000087,Nitrate,2007,3.304507,16
IT05GW86,Nitrite,2007,0.0225,2
FRHR03217400,Phosphate,2007,0.064175,12
LVD4270100,BOD5,2007,0.7975,4
FRBSS002CKGG,Nitrite,2007,0.02,2
LTGWM3_35962,Nitrate,2007,14.23,1
ATFW31000187,Nitrite,2007,0.013275,12
FRCR02103850,Total phosphorus,2007,0.319167,12
FRFR05141000,Chlorophyll a,2007,1.66667,6
FRGR04041700,Phosphate,2007,0.027193,12
SKIDK156,BOD5,2007,1.86667,12
BG3MA92259MS1410,Nitrite,2007,0.022,2
FRHR03217000,Ammonium,2007,0.057649,12
ES080ESPFES080-JU034,Total organic carbon (TOC),2007,10.9,12
FRBSS000LBTM,Ammonium,2007,0.01,9
FRBSS000TMJH,Nitrate,2007,28.56,5
FRFR05125780,Ammonium,2007,0.055706,6
PT19E02,Chlorophyll a,2007,9.065,4
CZVP8419,Nitrate,2007,1.0,2
EL11011105NEW,Nitrate,2007,1.65,4
EL02220201,Nitrite,2007,0.05,4
IT01009060,Phosphate,2007,0.0925,12
EL09080906,Nitrite,2007,0.05,3
FISW_748,Ammonium,2007,0.04837,13
LTR40,Ammonium,2007,0.090444,12
FISW_7,BOD5,2007,1.465516,1
PL01S1301_1665,Total phosphorus,2007,0.03,12
FRHR03171880,Ammonium,2007,0.113679,12
IT05GW713,Nitrate,2007,9.3,2
IEMRRS15G010200,BOD5,2007,1.28,10
PL08S0301_0139,BOD5,2007,3.583,12
DEGM_DEBW_246-412-0,Nitrate,2007,32.7,2
IT05GW521,Ammonium,2007,0.03,2
IT09S0353,Ammonium,2007,0.1,2
SKIDK052,Ammonium,2007,0.210202,12
IT09S1190,Nitrate,2007,0.500321,8
FISW_940,Ammonium,2007,0.03198,5
EL05160505,Nitrate,2007,13.0,2
EL10011001NEW,Nitrate,2007,3.125,4
FISW_131,BOD5,2007,1.613705,16
RO130200,Nitrite,2007,0.026,6
IT01009040,Total phosphorus,2007,0.05,12
IT0819000200,Nitrite,2007,0.0075,12
ATPG80412252,Nitrate,2007,14.0,1
PL01S1301_1724,BOD5,2007,8.042,12
IT13TG12P,Nitrite,2007,0.04,2
NO024-38530,Total phosphorus,2007,0.00725,4
SE690617-134197,Total phosphorus,2007,0.004,4
ES030ESPFTA60503005,Phosphate,2007,0.1205,12
CHNTQ31,Total phosphorus,2007,0.02,1
ATPG20801142,Ammonium,2007,0.00515,1
BG1OG00733MS150,Total phosphorus,2007,0.065,4
IT09S1077,Nitrate,2007,0.452019,3
FRBSS002BMYW,Ammonium,2007,0.05,2
NO012-41894,Ammonium,2007,0.007044,51
FRDR06408800,Ammonium,2007,0.076434,6
EL10041001,Nitrate,2007,7.6,4
ATKK40915012,Nitrate,2007,2.6,1
RO90100,BOD5,2007,2.62,7
FRGR04054400,Nitrate,2007,6.7406,12
FRHR03157485,BOD5,2007,1.3,12
SE708512-152086,Nitrate,2007,0.01,4
FRDR06180000,BOD5,2007,1.45417,12
IT03N00817IR1,Total phosphorus,2007,0.153846,12
SKS002486,Nitrate,2007,37.0,1
FRDR06176670,BOD5,2007,1.65,6
IT09S1202,BOD5,2007,3.75,2
ATFW54110117,Total phosphorus,2007,0.025417,12
IT03PO019065NRA001,Ammonium,2007,0.06,1
ATPG32100262,Nitrate,2007,34.85,1
EL02130201,Nitrate,2007,42.1,2
SIV2005,Phosphate,2007,0.03,4
IT10CHS2,Nitrite,2007,0.062917,12
IEMRRS01S020200,Nitrate,2007,0.025,5
FRGR04075882,Nitrite,2007,0.006341,12
FRBSS000FEBH,Nitrate,2007,5.1,5
IT10ORV10,Nitrate,2007,9.45,2
ESURO320,Nitrite,2007,0.0215,12
FRBSS001CGKP,Nitrate,2007,0.7,4
FRBSS000LNFK,Nitrate,2007,0.6,4
SE641827-139990,Ammonium,2007,0.049969,12
ITVP007078133,BOD5,2007,6.28182,11
FRDR06173500,Nitrite,2007,0.003043,6
LTGWM7_18590,Nitrate,2007,0.5,1
FRDR06071900,Nitrate,2007,1.309734,6
SE713131-144608,Nitrate,2007,0.017,4
PT26G05,BOD5,2007,10.0,1
FRBSS001BLUR,Nitrate,2007,27.75,2
IT13CSA14P,Nitrate,2007,5.55,2
EL02090207,Nitrate,2007,9.55,2
PL03S1601_0001,Ammonium,2007,0.123923,12
FRHR03040250,Nitrite,2007,0.010906,12
FRBSS000LGJB,Nitrate,2007,14.1,5
FRHR03253780,BOD5,2007,1.31667,12
ATFW31000177,Nitrite,2007,0.007858,12
FRGR04017250,Ammonium,2007,0.091656,12
IT05GW53,Nitrate,2007,4.0,2
SKIDK211,Chlorophyll a,2007,4.86071,7
FRBSS000TQGJ,Nitrite,2007,0.03,3
IT08MO31-02,Nitrate,2007,55.0,2
FISW_150,Total organic carbon (TOC),2007,8.0,1
IT01202510,Secchi depth,2007,9.0,2
FRBSS002JCUL,Nitrite,2007,0.02,2
SKIDK021,Phosphate,2007,0.048,25
NO123-38525,Total phosphorus,2007,0.005,4
IT05GW404,Ammonium,2007,0.05,2
ES091R0417,Nitrate,2007,0.48302,12
FRBSS000RYGJ,Nitrite,2007,0.01,2
FRBSS001DRHW,Ammonium,2007,0.03,2
DEGM_DEBW_80-456-4,Ammonium,2007,0.01,3
IT09S0463,Nitrate,2007,1.3,2
FRCR02076800,Total organic carbon (TOC),2007,3.4,12
ATFW80213067,BOD5,2007,1.60917,12
FISW_14,Nitrate,2007,0.0398,4
FRHR03128935,Nitrite,2007,0.021581,11
FRGR04181960,Ammonium,2007,0.022023,12
ES091R0134,Nitrate,2007,0.71303,12
FRBSS001GSKC,Nitrate,2007,16.15,2
SE664197-149337,Secchi depth,2007,5.9,3
IT05GW2408002,Nitrite,2007,0.02,2
FRBSS000REFT,Nitrate,2007,14.45,4
LVL1760200,Ammonium,2007,0.062761,12
IT0100423200001,Nitrate,2007,14.5,2
ATPG31700052,Nitrate,2007,11.5925,1
ES091R0750,Nitrate,2007,0.253011,12
FRGR04097600,Chlorophyll a,2007,1.1675,8
RSRW00035,BOD5,2007,1.7333,21
ATPG61040302,Ammonium,2007,0.0085,1
FRBSS001RKEH,Ammonium,2007,0.03,2
IEMRRS18F050030,Nitrate,2007,0.594649,9
IT13R1304MA18,Total phosphorus,2007,0.06375,12
FISW_938,Ammonium,2007,0.026983,1
IT03POLSGALN1LO1,Nitrate,2007,0.95079,8
IT05GW774,Ammonium,2007,0.04,1
ES080ESPFES080-JU055,Nitrite,2007,0.0058,12
PL07S0801_0083,Nitrate,2007,2.298096,12
PT30L06S,Ammonium,2007,0.019988,14
ATPG40301012,Nitrite,2007,0.007,1
CZVP1585,Ammonium,2007,0.01,2
FRDR06101205,Nitrate,2007,7.022872,6
LTR218,Nitrate,2007,2.540106,12
FRHR03024392,Total phosphorus,2007,0.018333,12
FISW_196,Chlorophyll a,2007,33.333,3
RSLW00066,Nitrite,2007,0.0021,3
ATPG41812072,Nitrite,2007,0.007,1
IT13R1307AT9,Phosphate,2007,0.215833,12
LTR127,Nitrate,2007,1.400388,12
ATFW61400597,BOD5,2007,1.28333,12
FRGR04154050,BOD5,2007,2.5125,12
FRHR03241590,Total phosphorus,2007,0.07,12
EL01010107,Ammonium,2007,0.1,1
FRHR03216000,Ammonium,2007,0.069309,12
EESJA8007000,Chlorophyll a,2007,17.5167,12
IT09S0361,Nitrate,2007,77.0,1
FRDR06166990,Nitrite,2007,0.003043,6
FRBSS000EKWW,Ammonium,2007,0.01,1
ITLK04078119,Total phosphorus,2007,0.123367,15
IT03N0082501LO1,Phosphate,2007,0.265833,12
IT08BO20-01,Nitrite,2007,0.03,2
FRBSS002BKFB,Nitrite,2007,0.05,2
IT0811001800,Phosphate,2007,0.060417,12
FRGR04015000,Ammonium,2007,0.164528,12
ES091R0254,Phosphate,2007,0.0033,12
FRGR04012200,Nitrate,2007,1.394408,12
IT09S1270,Nitrite,2007,0.898005,6
FRHR03227296,BOD5,2007,1.67083,12
IT08PC83-00,Nitrate,2007,35.5,2
FRDR06209970,Ammonium,2007,0.090684,6
IT13PE14P,Nitrite,2007,0.175,2
CZVB0078,Ammonium,2007,0.0975,2
BERW_03621,Nitrate,2007,2.496204,13
PL08S0302_0053,Secchi depth,2007,1.81667,6
IT13SL15P,Ammonium,2007,0.385,2
ES020ESPF004300072,Nitrate,2007,0.200708,12
FRBSS000GCNR,Nitrite,2007,0.01,2
IT0100102800002,Nitrite,2007,0.01,1
ATPG80413152,Ammonium,2007,0.006875,1
FISW_95,Total organic carbon (TOC),2007,13.75,4
FRFR05015900,Total organic carbon (TOC),2007,1.93333,12
SKS724891,Ammonium,2007,0.0125,2
DEGM_DEMV_23510002,Nitrate,2007,0.17708,1
FISW_527,Chlorophyll a,2007,1.0,1
IT11MC-07144,Nitrate,2007,27.75,2
IT08RE46-01,Ammonium,2007,0.375,2
CZVP7222,Nitrate,2007,1.0,2
FRCR02052500,Total phosphorus,2007,0.083333,6
ATKK30500882,Nitrate,2007,5.04,1
IT09S0332,Nitrite,2007,0.02,3
FRBSS002KJRJ,Ammonium,2007,0.076667,3
LTGWM585_4576,Ammonium,2007,0.539,1
SE683673-154083,Total phosphorus,2007,0.004,8
FRBSS000MJBH,Ammonium,2007,0.03,3
FRBSS001UCBK,Ammonium,2007,0.05,10
ATFW21531167,Total organic carbon (TOC),2007,0.6425,12
EESJA1380000,Nitrite,2007,0.002,1
PL01S0801_1356,BOD5,2007,3.5,12
NO025-38556,Total organic carbon (TOC),2007,5.1,4
FRGR04124875,Nitrate,2007,10.921954,12
IT10CHN1,Ammonium,2007,0.099938,12
ATSE50401000,Ammonium,2007,0.032754,4
SE704082-148125,Phosphate,2007,0.002,4
ATPG61025032,Ammonium,2007,0.005375,1
FRFR05147000,Total phosphorus,2007,0.015,12
PT28G02,Total organic carbon (TOC),2007,6.4286,7
IEMRRS34D010300,Nitrate,2007,0.607143,14
FRGR04084650,Nitrite,2007,0.015471,12
FRFR05104500,Ammonium,2007,0.089065,12
SKS736693,Nitrite,2007,0.01,2
FRBSS002JCBJ,Nitrite,2007,0.02,4
SE652707-159032,Chlorophyll a,2007,3.9,4
LTR65,Phosphate,2007,0.01975,12
DEGM_DEBY_4110813000027,Nitrite,2007,0.02,1
FRCR02001715,Phosphate,2007,0.016316,6
FRFR05099000,Chlorophyll a,2007,1.93333,6
EL14631411,Nitrate,2007,1.0,4
ES030ESPFTA67614002,Nitrite,2007,0.0186,12
SE733110-182955,Chlorophyll a,2007,10.6,3
ATPG60115032,Ammonium,2007,0.007125,1
IT05193,Phosphate,2007,0.0809,12
IT09S1239,Phosphate,2007,0.07,1
FRFR05120010,Phosphate,2007,0.037798,12
IT0804000200,Nitrate,2007,1.150048,8
BG1IS00031MS090,Nitrate,2007,3.452144,6
IT07BOMA02,Total phosphorus,2007,0.14,4
ITR1100210FO,Nitrate,2007,2.243063,11
FRGR04052520,Chlorophyll a,2007,9.98,8
IT0801000100,Total phosphorus,2007,0.149167,12
IT03POLSADCA1LO1,BOD5,2007,2.5,12
ATPG40405022,Nitrate,2007,17.0,1
FRGR04179690,Nitrate,2007,7.94119,12
FRDR06014970,Nitrate,2007,2.664631,6
FRHR03219780,Total phosphorus,2007,0.111667,12
IT01416015,Total phosphorus,2007,0.02875,12
IT03POAG3NACA1LO1,BOD5,2007,10.2,4
FRGR04028800,Nitrite,2007,0.003297,12
FRBSS001EDRB,Ammonium,2007,0.05,6
ES030ESPFTA53603002,Phosphate,2007,0.031,12
ATPG10000562,Nitrate,2007,15.115,1
FRCR02032000,Ammonium,2007,0.04016,12
DEGM_DENW_110050071,Nitrate,2007,4.6072,1
FRGR04108285,Chlorophyll a,2007,9.925,8
SIP66120,Nitrite,2007,0.008,4
IT03POAD2LN1LO2,Nitrite,2007,0.005597,36
IT08PR20-00,Nitrate,2007,40.55,2
FRDR06044900,Total phosphorus,2007,0.095,6
IEMRRS26I011350,Nitrate,2007,0.85,2
FRGR04068270,Nitrite,2007,0.020036,12
FRBSS002LPMU,Nitrite,2007,0.03,2
SIP54101,Phosphate,2007,0.005,2
ATFW73160967,Total organic carbon (TOC),2007,1.92917,12
RSLW00068,Total phosphorus,2007,0.0143,3
FRDR06044900,Chlorophyll a,2007,5.195,4
FRGR04134000,Nitrate,2007,3.788058,12
PT396T118,Ammonium,2007,0.04,2
FRGR04137900,Ammonium,2007,0.145742,12
CHNTG34,Nitrite,2007,0.01,1
FRBSS000SLEC,Nitrate,2007,0.7,2
IT09S0494,Nitrate,2007,3.0,1
PT608F463,Ammonium,2007,0.04,2
FRBSS001XJFF,Ammonium,2007,0.1,3
IT09S0457,Nitrate,2007,3.25,2
FRDR06193700,Phosphate,2007,0.569965,12
BEVL_VMM_768000,Phosphate,2007,0.4458,12
FISW_196,Ammonium,2007,0.049969,4
IT01100010,BOD5,2007,2.5,12
IT10VUM92,Nitrate,2007,10.85,2
FRHR03232450,Nitrite,2007,0.022826,12
ES050ESPF51302,Nitrate,2007,8.013533,12
FRHR03198530,Nitrite,2007,0.031703,12
SKS000961,Nitrite,2007,0.03,1
FRBSS001MKMR,Nitrite,2007,0.01,2
ITVP021079069,Phosphate,2007,0.036364,11
FRCR02096900,BOD5,2007,3.10833,12
FRDR06187100,Phosphate,2007,0.003263,6
EESJA7345000,Nitrate,2007,25.385,4
ES091R0435,Total phosphorus,2007,0.0165,12
IT09S0313,Ammonium,2007,0.1,2
IT10VUM10,Nitrate,2007,99.7,2
FRBSS001HEDS,Nitrate,2007,1.3,3
DEGM_SH_4622,Ammonium,2007,0.01288,1
ATSE50501000,Total phosphorus,2007,0.008874,4
EESJA7595000,Ammonium,2007,0.026983,4
FRBSS002DWTM,Nitrite,2007,0.02,2
DEGM_DENW_110220870,Ammonium,2007,0.129,2
ATPG80224252,Nitrate,2007,1.305,1
ATPG54100712,Ammonium,2007,0.007,1
CZVP7523,Ammonium,2007,0.05,2
FRHR03078110,Total phosphorus,2007,0.236667,12
FRFR05038000,Nitrite,2007,0.01471,12
ESDOI095,Total phosphorus,2007,0.0475,12
SII12080,Nitrate,2007,5.395,2
CZPB0365,Nitrate,2007,3.675,2
EL13051306,Nitrite,2007,0.05,4
SKIDK179,Phosphate,2007,0.028,12
EL01010111,Nitrate,2007,1.925,4
CYD8-7-4-05,BOD5,2007,1.75,6
IT0100200300903,Nitrite,2007,0.01,1
FRGR04173405,Nitrate,2007,6.793293,12
CZPVL_3209,Nitrate,2007,0.533322,12
LTR33,Ammonium,2007,0.03198,12
FRDR06085500,Total phosphorus,2007,0.011667,6
FRGR04108285,BOD5,2007,2.86667,12
DEGM_DEBY_4110673100012,Ammonium,2007,0.37,1
RSLW00070,Phosphate,2007,0.0253,3
RO105700,Phosphate,2007,0.0401,11
FRBSS000LBBX,Ammonium,2007,0.01,2
RSLW00079,Nitrate,2007,0.800033,3
ES091R0502,Nitrate,2007,0.327814,12
IT09S0073,Nitrate,2007,2.8,1
FRBSS000EWTM,Nitrite,2007,0.01,2
HR31040,Nitrite,2007,0.0028,10
FISW_2193,Secchi depth,2007,1.35,6
FRGR04171450,Nitrite,2007,0.016739,12
SE683673-154083,Secchi depth,2007,2.6,6
BG1YN00999MS260,Nitrate,2007,2.214092,3
IT13R1303TD6,Phosphate,2007,0.027917,12
NO035-38546,Total organic carbon (TOC),2007,1.0925,4
CZPB0472,Nitrite,2007,0.002,2
EESJA8796000,BOD5,2007,1.206895,7
DEGM_DEBY_4110642900028,Nitrite,2007,0.02,1
FRFR05109000,Nitrite,2007,0.02942,12
FRBSS000QANY,Nitrite,2007,0.02,1
IT11MC-12352,Ammonium,2007,0.08,2
SE728744-162653,Secchi depth,2007,4.8,3
FRBSS001PVKG,Ammonium,2007,0.77,2
IT13TG16P,Nitrate,2007,2.008333,12
FRHR03149630,BOD5,2007,1.81667,12
ITF15R3,BOD5,2007,83.27,10
IT01045060,Phosphate,2007,0.027083,12
ESCHC2049,Total phosphorus,2007,0.0481,12
IT10TVR6,Nitrite,2007,0.075417,12
IT09S0325,Ammonium,2007,0.05,2
LTGWM283_35975,Ammonium,2007,0.181,1
NL89_OESTDM,Nitrate,2007,2.937122,21
EL05150515,Nitrite,2007,0.05,1
FRBSS001XCAP,Nitrate,2007,7.9,1
IT13GS-S11S,Nitrite,2007,0.04,1
RO133600,Ammonium,2007,0.056965,11
IT02BTH040,Ammonium,2007,0.039559,12
ES080ESPFES080-JU087,BOD5,2007,0.335,12
ES050ESPF40705,Total phosphorus,2007,0.0725,12
ES091R0861,Nitrite,2007,0.170201,12
FISW_508,Nitrate,2007,0.122,2
NL94_BOVSS,Phosphate,2007,0.072385,13
IT21S24,Total phosphorus,2007,0.008171,4
DEGM_DEBW_47-568-0,Nitrite,2007,0.01,2
FISW_183,Nitrate,2007,0.201,2
FISW_421,Total phosphorus,2007,0.004,1
ATPG70332092,Ammonium,2007,0.01,1
PL01S1501_1771,Total organic carbon (TOC),2007,11.357,11
