monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
ATPG61205102,Nitrite,2009,0.005,1
DEGM_DEBW_1-557-6,Ammonium,2009,0.01,2
DESM_DENI_45752064,Nitrate,2009,3.35847,12
ES100ESPF100092000,Total organic carbon (TOC),2009,4.15,4
FRFR05099000,Total phosphorus,2009,0.038667,12
SE662506-158465,Nitrate,2009,0.655,12
NO026-38526,Total phosphorus,2009,0.00325,4
CZVP8471,Ammonium,2009,0.05,2
FRBSS001UAUU,Nitrite,2009,0.05,5
FISW_1045,Phosphate,2009,0.0141,3
BERW_11221,Phosphate,2009,0.0233,12
ATPG10003112,Nitrate,2009,72.15,1
SKS731291,Nitrite,2009,0.005,2
FRCR02070900,Phosphate,2009,0.024147,10
FRDR06580890,Ammonium,2009,0.078377,6
IEMRRS03B010800,BOD5,2009,1.9375,12
FRGR04068270,BOD5,2009,1.375,12
FISW_475,Chlorophyll a,2009,3.0,7
FISW_601,Total phosphorus,2009,0.0333,3
IT09S1217,Nitrate,2009,2.900121,2
ATPG30400042,Ammonium,2009,0.01,1
ES080ESPFES080-JU081,Nitrate,2009,2.179991,4
FRHR03148220,Chlorophyll a,2009,5.8125,8
FRGR04191410,Nitrate,2009,5.590823,12
DEGM_HE_12096,Nitrate,2009,68.0,1
PL01S0202_0061,Nitrate,2009,0.040002,6
FRFR05055900,Nitrite,2009,0.011672,6
DEGM_DERP_2377230900,Phosphate,2009,0.01,2
FRB1R02106500,Total phosphorus,2009,0.1925,12
IEMRRS18B020200,Phosphate,2009,0.0182,24
FRDR06580238,Chlorophyll a,2009,0.875,4
IEMRRS26S021800,Ammonium,2009,0.024085,8
BEVL_VMM_581000,Ammonium,2009,2.681632,12
FRGR04030000,Chlorophyll a,2009,1.5625,8
CZVP0409,Nitrite,2009,0.05865,2
DEGM_BB_34495033,Nitrite,2009,0.016,2
PT27H01,Phosphate,2009,0.012323,5
RO24500,Chlorophyll a,2009,23.32,12
FRGR04053000,Nitrate,2009,1.953311,12
ATPG32101162,Ammonium,2009,0.003,1
FISW_1023,Phosphate,2009,0.0179,17
PT07P04,Phosphate,2009,0.054516,4
IT09S1149,Total phosphorus,2009,0.0218,1
FRGR04041700,Ammonium,2009,0.064775,12
DEGM_DEBW_1-418-0,Ammonium,2009,0.01,3
FRDR06580341,Ammonium,2009,0.119832,6
IEMRRS35B060600,Ammonium,2009,0.024984,13
FRDR06018200,Chlorophyll a,2009,0.875,4
IEMRRS09L010700,BOD5,2009,0.9583,12
ES091E0058,Ammonium,2009,0.031081,1
FRBSS000RBXN,Nitrate,2009,37.28,5
FRDR06940940,Nitrite,2009,0.006594,6
BERWM071_5333001,Total organic carbon (TOC),2009,0.325,2
LTGWM7_25365,Nitrate,2009,0.5,1
FRBSS001WJRP,Nitrate,2009,53.825,4
FRBSS002LPYP,Ammonium,2009,0.05,2
FRB2LD0155013,Total phosphorus,2009,0.103333,6
FRGR04017250,Nitrate,2009,1.507323,12
SE706672-167201,Chlorophyll a,2009,1.9,4
FRDR06116720,Ammonium,2009,0.019432,6
CZPOH_1008,Chlorophyll a,2009,13.04286,7
RSLW00047,BOD5,2009,2.2,1
FRFR05018000,Ammonium,2009,0.016194,12
SKIDK225,Ammonium,2009,0.116261,12
FRFR05079100,Total phosphorus,2009,0.073333,12
FRBSS001AWAH,Nitrite,2009,0.02,1
IT12F3_52,BOD5,2009,0.782727,11
CZPMO_1174,Nitrite,2009,0.060332,3
FRBSS001KVGF,Nitrate,2009,13.64,5
CZVP8233,Nitrate,2009,1.0,2
BEVL_VMM_172100,Total phosphorus,2009,0.5975,12
FRGR04153100,Phosphate,2009,0.048947,12
ES091R0555,Phosphate,2009,0.0054,2
DEGM_DENI_9840081,Nitrite,2009,0.03285,2
FRBSS002FACM,Nitrate,2009,4.2,4
DEGM_DENI_9610751,Nitrate,2009,3.85149,2
FRHR03149630,Ammonium,2009,0.026558,12
ES091R0275,Total phosphorus,2009,0.0055,3
DEGM_DEBY_4120622800011,Ammonium,2009,0.02,1
NL90_NEDWT,Total organic carbon (TOC),2009,3.61538,13
RSGW00019,Nitrate,2009,1.86,1
FRFR05047000,Ammonium,2009,0.021376,12
FRBSS001MXLD,Nitrate,2009,18.15,2
IT06UD070,Nitrate,2009,2.660111,2
CZVB0514,Nitrite,2009,0.005,2
CHNTG18,Nitrite,2009,0.01,1
FRBSS002LKWB,Nitrite,2009,0.03,3
FRBSS000RYEY,Ammonium,2009,0.03,3
FRFR05056000,BOD5,2009,1.39167,6
FRDR06137560,Ammonium,2009,0.034331,6
ES050ESPF51103,Nitrite,2009,0.107101,4
FRHR03020145,Ammonium,2009,0.049067,8
FRBSS001RZFR,Nitrate,2009,34.933333,3
LTGWM584_5524,Ammonium,2009,0.35,1
CZVB0117,Nitrate,2009,1.55,2
IEMRRS32B030100,Ammonium,2009,0.014991,12
IT06PN031,Nitrate,2009,3.590149,1
ES030ESPFTA55507001,Nitrate,2009,0.119205,3
FRBSS000CFNN,Nitrate,2009,6.6,1
PT411T198,Nitrite,2009,0.0099,2
BG3MA00055MS0670,Nitrite,2009,0.018,4
IT06UD049,Nitrite,2009,0.08215,2
ESCHC2012,Phosphate,2009,0.1051,2
CZVP0375,Nitrite,2009,0.1815,2
ATPG54100552,Nitrate,2009,2.35,1
ATPG10003002,Ammonium,2009,0.012375,1
RSLW00079,Ammonium,2009,0.014991,1
ATPG20801132,Nitrite,2009,0.00657,1
FRCR02057600,Nitrate,2009,2.721083,12
FRDR06179995,Nitrate,2009,0.816701,6
ATPG53100222,Ammonium,2009,0.002,1
ES091R0098,Nitrate,2009,4.683895,3
RO25400,Phosphate,2009,0.5935,12
FRBSS001NZFR,Nitrite,2009,0.01,5
FRFR05033700,Phosphate,2009,0.019851,12
DEGM_DERP_2522200300,Phosphate,2009,0.015,2
DEGM_DEBW_17-664-5,Ammonium,2009,0.0195,2
ES030ESPFTA59611008,Ammonium,2009,0.006496,1
FRBSS002LJKZ,Nitrate,2009,2.735,4
BERWM103_6249001,Phosphate,2009,0.05,1
FRDR06133350,BOD5,2009,1.23333,6
CZPOH_1001,Nitrate,2009,2.033326,12
ES020ESPF004300030,Nitrite,2009,0.154101,9
CYR8-7-2-60,BOD5,2009,2.0,5
SII20040,Nitrate,2009,3.635,2
CZPMO_3670,Ammonium,2009,0.189998,3
FRBSS001JSPP,Nitrite,2009,0.01,5
FISW_131,Chlorophyll a,2009,15.0,1
FRCR02060750,Total phosphorus,2009,0.086154,13
BERW_03880,Nitrate,2009,2.564907,12
FRBSS001PAVU,Nitrite,2009,0.02,1
DESM_DEMV_250011,Chlorophyll a,2009,4.51667,6
ES050ESPF10700,Phosphate,2009,0.0094,4
RSRW00009,Phosphate,2009,0.1047,11
FRGR04153600,Ammonium,2009,0.130727,11
FRBSS001ZNHK,Nitrate,2009,1.0,2
FRGR04070208,Phosphate,2009,0.021482,12
FRDR06001190,Total phosphorus,2009,0.086667,6
FRFR05220000,Phosphate,2009,0.029912,6
FRDR06160500,Ammonium,2009,0.019432,6
LTR133,Phosphate,2009,0.027667,12
FRFR05020000,Chlorophyll a,2009,2.4,6
ATPG80414152,Ammonium,2009,0.0205,1
ATPG70331052,Nitrite,2009,0.006,1
FRHR03269438,Nitrate,2009,7.169648,12
FRDR06159800,Ammonium,2009,0.019432,6
ES080ESPFES080-JU207,Chlorophyll a,2009,4.5417,4
FRDR06036970,Nitrate,2009,3.289387,6
SKIDK205,Nitrate,2009,1.472061,12
ES091R0669,Ammonium,2009,0.012892,3
LTGWM563_35983,Nitrate,2009,0.5,1
LV911D6_24560,Nitrite,2009,0.0013,1
FRDR06580926,Nitrite,2009,0.011159,6
SE732407-183604,Total organic carbon (TOC),2009,7.2,69
LTGWM26_35945,Nitrate,2009,0.59,1
RSLW00013,Total phosphorus,2009,0.020667,1
FRBSS002NBMC,Nitrate,2009,4.55,4
FRBSS000ZSMK,Nitrate,2009,40.3,6
BG4ME00292MS905,Total organic carbon (TOC),2009,5.735,2
ES080ESPFES080-JU064,Phosphate,2009,0.0652,4
DESM_DEST_2230101_A,Dissolved organic carbon (DOC),2009,4.0,1
CZPLA_50,Dissolved organic carbon (DOC),2009,7.8,6
FRBSS001CXPW,Nitrate,2009,6.85,6
FISW_926,Ammonium,2009,0.012692,3
DESM_DEBY_10751,Total phosphorus,2009,0.095962,26
ES100ESPF170001000,Nitrite,2009,0.0183,1
SE665649-161397,Phosphate,2009,0.019,12
FRB1R02112000,BOD5,2009,2.71667,12
NL89_STEENBGN,Nitrite,2009,0.017619,21
CYH4107-0338,Ammonium,2009,0.045,2
FRBSS002ESPJ,Nitrate,2009,33.2,4
DEGM_DETH_5230210614,Nitrate,2009,6.29,1
ES091R0433,Phosphate,2009,0.0344,3
SKIDK211,BOD5,2009,2.74833,12
SE652707-159032,Phosphate,2009,0.002,4
FRBSS001NUZH,Nitrite,2009,0.05,5
FRBSS002ATCT,Nitrate,2009,49.88,10
FRDR06014970,Nitrite,2009,0.019783,6
ES091R0292,Total phosphorus,2009,0.0055,2
EESJA6793000,Total phosphorus,2009,0.15,7
ES091R0676,Ammonium,2009,0.012892,3
CZVP1984,Nitrate,2009,1.0,2
FRFR05045250,Total phosphorus,2009,0.08,5
RO82000,Ammonium,2009,0.124922,6
FRGR04081300,Ammonium,2009,0.186551,12
ES100ESPF200007000,Phosphate,2009,0.0095,4
IT12L4_28,Phosphate,2009,0.008333,2
DESM_DEMV_140010,Nitrite,2009,0.009,1
FRGR04199200,Total phosphorus,2009,0.079333,12
PT01G02,BOD5,2009,1.1,10
FRBSS001PRZC,Nitrite,2009,0.05,4
FRDR06110110,Nitrate,2009,2.785066,6
FRHR03149900,Phosphate,2009,0.017268,12
SKIDK052,Phosphate,2009,0.088333,12
FRGR04052265,Nitrate,2009,2.514085,12
LVD4130200,Phosphate,2009,0.03575,4
ES100ESPF100016000,Ammonium,2009,0.394455,4
ES100ESPF110028000,Nitrate,2009,6.315463,9
ES050ESPF41608,Ammonium,2009,0.072955,3
FRGR04079050,Chlorophyll a,2009,2.28125,8
FRDR06210850,Total phosphorus,2009,0.02,6
FRCR02064770,Phosphate,2009,0.040246,12
NO031-42841,Total organic carbon (TOC),2009,2.566667,3
FRGR04165800,Chlorophyll a,2009,15.625,8
FRBSS001VKXZ,Nitrite,2009,0.01,2
IT0590,BOD5,2009,1.05,6
IT06UD056,Phosphate,2009,0.0175,2
PL01S0801_1360,BOD5,2009,6.13333,12
FRCR02070750,Nitrate,2009,2.143199,11
ES100ESPF110021000,Nitrate,2009,5.483928,4
FRBSS000KMWF,Ammonium,2009,0.033333,3
FRGR04041700,Nitrate,2009,1.326665,12
FRBSS001HUVY,Nitrate,2009,47.042857,7
ATSE80101000,Total phosphorus,2009,0.015891,10
FRBSS000XYRJ,Ammonium,2009,0.03,6
RSRW00025,Phosphate,2009,0.1338,12
CZPOH_1024,Ammonium,2009,0.37583,12
NO015-40682,Total phosphorus,2009,0.006,1
FRCR02045050,Ammonium,2009,0.153192,12
FRCR02095600,Phosphate,2009,0.147114,12
RO11900,Ammonium,2009,0.091943,19
RSLW00052,Secchi depth,2009,0.8,1
SKS035790,Nitrite,2009,0.05,2
ES091R0319,Nitrite,2009,0.0042,3
ATPG54100402,Ammonium,2009,0.007,1
RO25400,Total phosphorus,2009,0.9108,12
ES091L1027,Nitrate,2009,0.168707,1
BERW_03260,Nitrate,2009,2.911021,26
DEGM_DEBY_4110583100012,Nitrite,2009,0.02,1
ATPG31900552,Nitrite,2009,0.0006,1
CZPMO_1175,Phosphate,2009,0.06767,4
BERWM021_5273004,Total organic carbon (TOC),2009,0.3,1
SE650043-150589,Secchi depth,2009,2.5,5
FRDR06439460,Nitrite,2009,0.016739,6
ATPG54101152,Ammonium,2009,0.25,1
FRHR03197000,BOD5,2009,0.841667,12
ES050ESPF51204,Ammonium,2009,0.1608,4
FRFR05050800,Ammonium,2009,0.027723,6
FRFR05220950,Total organic carbon (TOC),2009,3.69,6
ATPG54101152,Nitrite,2009,0.006,1
SKS345730,Nitrite,2009,0.005,2
FRDR06820164,BOD5,2009,1.09167,6
CZPB0393,Nitrate,2009,16.55,2
ES063ESPFAA0000704,Total phosphorus,2009,0.123,2
FRBSS000MJBH,Nitrite,2009,0.02,1
DESM_NW723502,Total organic carbon (TOC),2009,9.89231,13
FRGR04096360,Ammonium,2009,0.033035,12
ES064ESPFAA0000766,Ammonium,2009,0.635305,3
ES030ESPFTA60307006,Nitrite,2009,0.471903,3
ATFW31000377,BOD5,2009,1.01667,24
FISW_88,Total organic carbon (TOC),2009,21.3846,13
ATFW21550377,Total organic carbon (TOC),2009,2.64583,12
FRGR04110000,Total phosphorus,2009,0.10275,12
CY1994-V19,Nitrate,2009,0.12,2
FRGR04153600,Total phosphorus,2009,0.242909,11
ATFW80214057,Nitrate,2009,1.308384,12
SE662506-158465,Total phosphorus,2009,0.134,12
ES060ESPFMA025,Nitrite,2009,0.302402,3
ATPG30600092,Nitrate,2009,11.25,1
FRDR06700260,Ammonium,2009,0.026558,6
RSLW00077,BOD5,2009,2.9,1
FRBSS000PVTQ,Nitrate,2009,54.45,6
FRBSS002HNHX,Nitrate,2009,7.763636,11
FRBSS000MBBY,Ammonium,2009,0.03,6
FISW_200,Chlorophyll a,2009,5.8,1
FRDR06106030,Total phosphorus,2009,0.028333,6
RO24300,Nitrate,2009,0.804033,12
IEMRRS15N012400,Phosphate,2009,0.0557,14
DESM_DERP_2691510700,Ammonium,2009,0.042474,26
FRHR03167000,Ammonium,2009,0.066718,12
ES020ESPF004300100,BOD5,2009,0.3333,2
ES100ESPF140015000,Nitrite,2009,0.0178,4
FRBSS000PQXT,Ammonium,2009,0.03,2
FRDR06047360,Total phosphorus,2009,0.128333,6
DESM_DENI_49872057,Phosphate,2009,0.050769,13
SKS008906,Ammonium,2009,0.045,2
ES091R0497,Total phosphorus,2009,0.0055,2
CZPMO_1168,Ammonium,2009,1.086669,3
DESM_BWU46,Ammonium,2009,0.126459,26
FISW_493,Chlorophyll a,2009,3.05,2
CZVP0635,Nitrite,2009,0.005,2
PT02E01,BOD5,2009,1.18571,7
ES030ESPFTA55905007,Nitrate,2009,4.8194,3
BG2KA00819MS025,Ammonium,2009,2.563406,4
FRGR04217100,Chlorophyll a,2009,3.03125,8
ES100ESPF100088000,Total organic carbon (TOC),2009,4.2667,12
FISW_1062,Phosphate,2009,0.0049,3
FRHR03233980,Total phosphorus,2009,0.115,12
ES030ESPFTA55607008,Nitrate,2009,0.357715,4
RO106500,Total phosphorus,2009,0.0638,12
ES030ESPFTA60009008,Ammonium,2009,0.006296,4
ES100ESPF110016000,Phosphate,2009,0.452,4
FRHR03021000,Nitrate,2009,4.311199,12
ES030ESPFTA48604003,Phosphate,2009,0.0652,4
IT06PN039,Nitrite,2009,0.015,1
ATPG70322052,Ammonium,2009,0.01,1
IT05106,Nitrate,2009,1.400058,6
IT06PN048,Nitrate,2009,7.090295,1
SIP46065,Nitrate,2009,31.65,2
IT06UD009,Ammonium,2009,0.039261,7
FRBSS002GJTH,Nitrite,2009,0.05,6
CZVP8487,Ammonium,2009,0.214,2
DEGM_DEBW_1-418-0,Phosphate,2009,0.03,3
ES100ESPF100078000,Phosphate,2009,0.0302,4
NL89_SASVGT,Total organic carbon (TOC),2009,5.92308,13
FRDR06012600,Nitrite,2009,0.009638,6
DESM_NW107657,Nitrite,2009,0.05,10
RO24300,Phosphate,2009,0.0625,12
FRFR05014100,BOD5,2009,4.1,6
FRDR06211700,Nitrite,2009,0.003043,6
SE640881-140842,Ammonium,2009,0.157902,12
SE672915-157210,Phosphate,2009,0.005,12
IT0569,Phosphate,2009,0.0395,8
LVD4630100,Nitrite,2009,0.008267,3
FRER06222195,Phosphate,2009,0.032632,6
FRBSS001UKEE,Nitrate,2009,41.44,10
ES091R0243,Total phosphorus,2009,0.0055,7
FRFR05128000,BOD5,2009,0.766667,6
ES100ESPF210012000,Ammonium,2009,0.025884,1
ES091L1678,Total phosphorus,2009,0.017,1
CZPVL_3288,Total organic carbon (TOC),2009,6.225,12
PT15E06,Total phosphorus,2009,0.1,10
FRCR02001700,Nitrate,2009,1.556395,26
ATPG32300112,Nitrite,2009,0.002,1
ES100ESPF220001000,Nitrite,2009,0.0021,4
FRBSS000WXFL,Nitrate,2009,23.214286,7
FRBSS001WNCM,Ammonium,2009,0.16,1
FISW_452,Nitrate,2009,0.2411,3
CZVP0141,Ammonium,2009,0.1655,2
ES091E0916,Nitrate,2009,0.040702,1
SIV1010,Ammonium,2009,0.033073,4
FRBSS000SCJW,Nitrate,2009,0.7,5
BERW_00400,Nitrite,2009,0.192201,26
CZVB9813,Ammonium,2009,0.0385,2
DESM_DEBY_17984,Total phosphorus,2009,0.253704,27
FRCR02003350,Ammonium,2009,0.200801,12
FRBSS000HPES,Ammonium,2009,0.03,6
ES080ESPFES080-JU072,Ammonium,2009,0.006496,4
FRDR06172100,Chlorophyll a,2009,3.0,4
ES050ESPF10108,Nitrite,2009,0.0291,4
FRFR05158200,Ammonium,2009,0.019432,6
FRBSS001PAQZ,Nitrite,2009,0.015,2
FISW_699,Chlorophyll a,2009,21.3333,3
ES091R0383,Ammonium,2009,0.012892,2
IT13PE6P,Nitrate,2009,4.0,1
DESM_DENI_48822869,BOD5,2009,3.87273,11
FRDR06148850,Ammonium,2009,0.033035,6
FISW_467,Ammonium,2009,0.07975,2
CZPB0075,Ammonium,2009,0.05,2
FRGR04214495,Nitrite,2009,0.045652,10
FRBSS001RUZQ,Nitrite,2009,0.01,2
FRHR03241957,Ammonium,2009,0.065098,12
FRDR06115080,Nitrite,2009,0.003043,5
FISW_517,Secchi depth,2009,3.0625,8
FRDR06580075,BOD5,2009,0.783333,6
IT05373,Secchi depth,2009,1.2,2
FRB1R02118300,Total organic carbon (TOC),2009,5.69167,12
FRGR04079600,BOD5,2009,2.00833,12
BEVL_VMM_770000,BOD5,2009,2.025,12
CYR6-5-1-85,Nitrite,2009,0.0052,6
ES030ESPFTA51104004,Nitrate,2009,3.783957,4
FRGR04028500,Chlorophyll a,2009,1.9375,8
FISW_474,Total phosphorus,2009,0.0065,5
IT09S1233,Total phosphorus,2009,0.05,1
FRBSS000HWWV,Nitrite,2009,0.02,2
ES080ESPFES080-JU415,Phosphate,2009,0.0027,4
SKS726592,Ammonium,2009,0.01875,4
FISW_94,Total phosphorus,2009,0.0824,14
FRBSS001SSDL,Nitrite,2009,0.01,2
CZPP0300,Nitrate,2009,36.15,2
FRBSS002FKDF,Ammonium,2009,0.05,5
FRBSS001WCUM,Nitrite,2009,0.01,2
FRBSS000YRXJ,Nitrate,2009,1.0,2
FRFR05099000,Nitrate,2009,0.885198,12
PT607F486,Ammonium,2009,0.04,2
ATPG32300372,Nitrate,2009,11.11,1
FRGR04041800,Chlorophyll a,2009,1.3125,8
PT326T231,Ammonium,2009,0.13,2
IT09S1287,Phosphate,2009,0.05,1
RO86801,Nitrite,2009,0.02,12
RO43500,Ammonium,2009,0.120925,12
ATPG30700502,Nitrate,2009,9.765,1
PLGW600024_005,Nitrate,2009,0.11,1
SE622803-144609,Total phosphorus,2009,0.016,4
FRBSS002DHZM,Ammonium,2009,0.05,1
PL01S0602_0355,Nitrate,2009,0.060002,7
FRDR06300046,Total phosphorus,2009,0.02,4
DESM_HE_378,Ammonium,2009,0.069956,23
RO143900_1,Nitrate,2009,1.572135,27
ES020ESPF004300065,BOD5,2009,1.4666,2
FRDR06107980,Chlorophyll a,2009,1.0,4
SKIDK063,Phosphate,2009,0.041575,4
BEVL_VMM_824000,Chlorophyll a,2009,2.8967,6
FRFR05079100,Nitrite,2009,0.018139,12
FISW_1543,Total phosphorus,2009,0.0159,3
RO129700,BOD5,2009,2.77,12
LTL383,Ammonium,2009,0.180138,4
FRGR04052750,Nitrite,2009,0.017246,12
NO001-40962,Total organic carbon (TOC),2009,9.5,1
DEGM_DENI_200001410,Nitrite,2009,0.03285,2
FRFR05067000,Nitrite,2009,0.006848,12
FRHR03066000,Ammonium,2009,0.046961,12
FRBSS001DUPX,Ammonium,2009,0.142,5
FRAR01092000,BOD5,2009,2.1,12
HR31010,BOD5,2009,1.2846,13
RO32770,Nitrite,2009,0.007,6
FRBSS002MAYD,Ammonium,2009,0.05,3
IT09S1257,Ammonium,2009,0.01529,2
CZPVL_1096,Chlorophyll a,2009,16.35833,12
FRBSS000GDBR,Ammonium,2009,0.03,1
FRFR05155000,Total organic carbon (TOC),2009,3.06667,12
ATPG60107442,Nitrite,2009,0.005375,1
NO024-41468,Ammonium,2009,0.028709,1
RO44200,BOD5,2009,2.23,12
XKRV01_092,Total phosphorus,2009,0.388444,9
LTL383,Total phosphorus,2009,0.01375,4
ES030ESPFTA58501001,Phosphate,2009,0.1565,4
IT06TS001,Ammonium,2009,0.040429,11
FRGR04201185,Nitrate,2009,7.771833,12
CZPLA_8,Chlorophyll a,2009,2.26667,3
IEMRRS26S070300,Phosphate,2009,0.0275,12
CZVP2022,Nitrite,2009,0.005,2
ES091R0356,Total phosphorus,2009,0.0055,3
NO244-41064,Total organic carbon (TOC),2009,0.7,1
PT229C281,Nitrate,2009,6.8,1
DEGM_HE_7750,Ammonium,2009,0.013,1
ES030ESPFTA53405003,Total phosphorus,2009,0.385,4
DESM_NW731808,Nitrate,2009,4.33095,13
ES050ESPF10209,Nitrate,2009,3.544547,3
CZPLA_241,Dissolved organic carbon (DOC),2009,5.725,12
DESM_DEMV_0108170014,Ammonium,2009,0.078076,24
FRGR04167815,Total phosphorus,2009,0.081667,12
CZPOH_1038,Ammonium,2009,0.370003,12
FRBSS001DSKJ,Nitrate,2009,30.457143,7
ES100ESPF100004000,Total organic carbon (TOC),2009,1.8,4
NO012-40688,Total organic carbon (TOC),2009,2.9,1
CZVP7537,Nitrate,2009,4.41,2
FRBSS001WWWV,Nitrate,2009,1.0,2
ESDEB080,Nitrite,2009,0.0178,3
ATPG10003002,Nitrite,2009,0.002,1
FRBSS002GKPZ,Nitrite,2009,0.05,3
NO121-42923,Chlorophyll a,2009,0.955278,6
FRBSS001WDNB,Ammonium,2009,0.05625,4
EESJA5316000,Nitrate,2009,32.25,4
FRBSS000TTLK,Nitrite,2009,0.02,2
ES064ESPFAA0000766,Phosphate,2009,0.0443,3
FRGR04025040,Nitrate,2009,2.613819,12
BERWE053_4118005,Phosphate,2009,0.21,1
FRBSS000BPNZ,Ammonium,2009,0.05,1
EESJA4328000,Total phosphorus,2009,0.058583,12
FISW_409,Chlorophyll a,2009,23.375,8
SKIDK008,Nitrite,2009,0.059992,12
FRHR03056087,Chlorophyll a,2009,0.9375,8
ATFW61300337,Nitrite,2009,0.012167,12
ATKK30500762,Ammonium,2009,0.003,1
RSLW00018,Ammonium,2009,0.089944,1
FRBSS000UNYQ,Nitrite,2009,0.02,2
LTR266,Ammonium,2009,0.052634,12
NO002-41099,Ammonium,2009,0.031813,1
ES063ESPFAA0000709,Ammonium,2009,0.126721,4
ES030ESPFTA53306001,Total phosphorus,2009,0.0149,8
FRDR06123700,Ammonium,2009,0.029149,6
ATFW61300327,Phosphate,2009,0.026083,12
ES030ESPFTA62906006,Phosphate,2009,2.0438,3
LTR357,Nitrate,2009,0.943206,12
FRBSS001FFUL,Nitrite,2009,0.02,2
IT06UD085,Phosphate,2009,0.01125,2
ES080ESPFES080-JU023,Phosphate,2009,0.2047,4
SE712246-170866,Total phosphorus,2009,0.014,4
FRBSS000HNGD,Ammonium,2009,0.05,6
FRBSS002MUWR,Ammonium,2009,0.05,5
FRGR04046960,Ammonium,2009,0.02591,12
BG3G0000AQHMP004,Nitrate,2009,8.45,4
FISW_219,Total phosphorus,2009,0.0577,3
BERWM040_4172004,Total organic carbon (TOC),2009,0.425,2
CZPVL_4200,BOD5,2009,2.0,3
FRDR06207000,Nitrite,2009,0.081667,6
CZVP8508,Ammonium,2009,0.05,2
FISW_453,Ammonium,2009,0.005796,3
ES080ESPFES080-JU169,Total phosphorus,2009,0.0117,4
ESUIB154,Nitrate,2009,1.390058,3
HR19001,Phosphate,2009,0.0015,10
BG1OG00739MS031,Phosphate,2009,0.02,3
ATKK61245032,Nitrate,2009,1.625,1
DESM_DEMV_140010,Dissolved organic carbon (DOC),2009,14.775,1
FRBSS000XCNT,Ammonium,2009,0.05,2
IT06PN021,Ammonium,2009,0.103686,8
BG3TU00955MS0340,Nitrite,2009,0.009,4
DESM_SH_126202,Nitrite,2009,0.01657,10
EESJA6896000,Total phosphorus,2009,0.091833,6
FRBSS000YMAX,Ammonium,2009,0.03,9
FRER06215700,BOD5,2009,1.46667,6
SE728744-162653,Total phosphorus,2009,0.005,4
SKS103012,Ammonium,2009,0.01,1
DESM_DEBY_4373,Total phosphorus,2009,0.091111,27
LVD4630100,Phosphate,2009,0.028,3
RSLW00041,Total phosphorus,2009,0.031333,1
NO247-41226,Total phosphorus,2009,0.006,1
PT20O02,Nitrite,2009,0.008107,12
PT376T129,Nitrate,2009,2.655,2
LTGWM369_5957,Nitrate,2009,3.42,1
FRGR04078100,Nitrate,2009,1.070745,12
FRGR04027210,Nitrate,2009,0.432814,12
RO43000,Total phosphorus,2009,0.0813,12
FRDR06710029,Total phosphorus,2009,0.02,6
ES091R0234,Phosphate,2009,0.0054,2
FRBSS001CPQB,Nitrite,2009,0.02,4
FRBSS002CVZY,Ammonium,2009,0.05,3
BG2G000K1HBMP101,Ammonium,2009,0.082125,4
ES091R0817,Ammonium,2009,0.010793,3
DEGM_DEBE_5032,Ammonium,2009,0.17,2
CZVP1326,Ammonium,2009,0.0575,2
ES060ESPFMA608,Total organic carbon (TOC),2009,3.7,1
NO112-38536,Total phosphorus,2009,0.0045,4
DEGM_BB_36475124,Nitrate,2009,0.079,2
CY1980-065,Ammonium,2009,0.3465,2
ATPG30600182,Ammonium,2009,0.003,1
LV930D11_24576,Ammonium,2009,0.06,1
IT09S1202,Nitrate,2009,0.548123,4
ES091R0403,Phosphate,2009,0.0054,8
SE642010-126900,Ammonium,2009,0.023985,11
ES050ESPF41507,Total phosphorus,2009,0.1,2
FRBSS000QUBA,Nitrate,2009,52.74,5
FRDR06154250,Total phosphorus,2009,0.02,6
ES020ESPF004300191,Chlorophyll a,2009,16.7099,2
ATFW30900037,Total organic carbon (TOC),2009,2.75833,12
ESUIB154,Ammonium,2009,0.006496,3
RSLW00010,Nitrate,2009,0.366682,1
EESJA1399000,BOD5,2009,1.534481,6
ATPG60652532,Ammonium,2009,0.013875,1
CZPVL_3449,BOD5,2009,3.51667,12
FRCR02028300,Chlorophyll a,2009,1.94545,11
PT11K03,Nitrite,2009,0.004231,12
CZVB0521,Nitrite,2009,0.005,2
SIP38120,Phosphate,2009,0.0055,2
CZVB0426,Nitrate,2009,1.0,2
ATPG20803052,Ammonium,2009,0.00515,1
ES020ESPF004300088,Nitrate,2009,0.395916,4
SE675032-135400,Ammonium,2009,0.004997,16
FISW_236,Ammonium,2009,0.003698,3
ATFW40710047,Total phosphorus,2009,0.027225,12
DESM_DEBY_3044,Nitrite,2009,0.005115,26
FRBSS001MNDK,Nitrate,2009,50.636364,11
CZPP0115,Nitrate,2009,15.8,2
SIP38120,Nitrate,2009,30.5,2
FRBSS001TRJV,Ammonium,2009,0.05,4
ATFW21500097,Total organic carbon (TOC),2009,1.165,22
FRBSS001RXFB,Ammonium,2009,0.05,2
FRDR06120560,Chlorophyll a,2009,5.625,4
CZVB0295,Nitrate,2009,1.0,2
FISW_10,Phosphate,2009,0.007,13
FRGR04151500,Nitrate,2009,3.005605,10
FRAR01094000,Phosphate,2009,0.050579,12
ATPG32300082,Ammonium,2009,0.01,1
FRBSS001DZVR,Nitrate,2009,0.754444,9
CZPMO_3639,Nitrite,2009,0.016666,3
