monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
ITG20_17PO014,Phosphate,2021,0.63915,2
IT2111107,Nitrite,2021,0.003577,4
CHRW-1264,Ammonium,2021,0.01513,12
IT03POOG3MGCICA1LO1,Phosphate,2021,0.0215,4
CZPVL_3122,Nitrite,2021,0.020749,12
DEGM_DEBY_4120713500007,Nitrate,2021,19.0,1
ES040ESPF000400445,Total organic carbon (TOC),2021,2.0,4
ES060ESPFMA00MD0166,Phosphate,2021,0.05,4
SKS000027,Nitrite,2021,0.01,1
ESCHC2035,Ammonium,2021,0.078212,5
DEGM_DEBW_600-220-3,Dissolved organic carbon (DOC),2021,0.575,4
ES100ESPF110006000,Nitrite,2021,0.166439,12
FRBSS000LAPN,Ammonium,2021,0.004,4
FRGR04132000,Total phosphorus,2021,0.17975,16
NL12_406001,Nitrite,2021,0.006977,12
ITR110144FI,Total phosphorus,2021,0.13581,4
DEGM_SH_8214,Ammonium,2021,0.025,13
ATPG31500522,Phosphate,2021,0.1251,1
RO40900,Phosphate,2021,0.06025,8
CHRW-1821,Total phosphorus,2021,0.039417,12
IT16CA_GR01,Total phosphorus,2021,0.098286,7
ES010ESPFMS214FQ,Nitrite,2021,0.030446,8
FRBSS001WXSR,Ammonium,2021,0.14,1
CZVB9814,Phosphate,2021,0.02234,2
ES030ESBTCA03000076,Ammonium,2021,0.02,1
EESJA4498000,Nitrate,2021,0.060043,1
IT05GW713,Phosphate,2021,0.02,2
CZPOH_1772,Ammonium,2021,0.043637,11
CZPVL_9439,Total organic carbon (TOC),2021,14.525,12
SE656203-133484,Total phosphorus,2021,0.023383,12
IT09S0322,Phosphate,2021,0.05,2
EL02080202,Nitrate,2021,57.84352,3
ATPG70333042,Nitrate,2021,10.51164,1
EESJA3476000,Phosphate,2021,0.005,4
FRBSS000RQUX,Total phosphorus,2021,0.032519,4
IEMRRS07A010100,Ammonium,2021,0.023909,11
LTL197,Nitrate,2021,0.04,4
DESM_NW001004,Total organic carbon (TOC),2021,2.823077,13
IT03PO0160960U0001,Nitrate,2021,14.393,2
DK136-844-1,Nitrite,2021,0.003,1
HR52308,Phosphate,2021,0.0045,4
IT2111114,BOD5,2021,1.91,10
RSRW00045,Total organic carbon (TOC),2021,6.411111,9
EL09180901,Nitrate,2021,122.62236,3
ES063ESPFAA0000706,Total phosphorus,2021,0.174,2
SKS000143,Ammonium,2021,0.095,2
DEGM_DENI_500000098,Ammonium,2021,0.111,1
ES030ESBTCA03000002,Phosphate,2021,0.00924,1
PL01S0701_0485,Nitrate,2021,0.10004,6
IT13SU16S,Dissolved organic carbon (DOC),2021,2.0,2
PLGW6000129_005,Ammonium,2021,0.205,2
CHNTG40,Nitrite,2021,0.01,1
BERWM041_4084211,Nitrite,2021,0.03,4
ATPG70211022,Phosphate,2021,0.015,1
IT05GW812,Total phosphorus,2021,0.195,2
IT08PC23-02,Phosphate,2021,0.01,2
ATPG41334012,Nitrite,2021,0.006,2
SKP001226,Nitrate,2021,5.4425,4
FISW_826,Total phosphorus,2021,0.107105,19
ES020ESPF004300679,Phosphate,2021,0.2,4
IT09S0487,Nitrate,2021,0.7,2
ES040ESBT000400089,Nitrite,2021,0.02,3
PL01S0201_0346,Phosphate,2021,0.051333,6
FRBSS001BFKU,Ammonium,2021,0.0055,2
DEGM_DEBY_4110632600034,Dissolved organic carbon (DOC),2021,0.55,2
EL07280703,Nitrate,2021,5.843376,2
ATPG20801092,Ammonium,2021,0.00515,2
ATPG92200072,Nitrate,2021,34.85,2
MEGWSITE16,Total organic carbon (TOC),2021,1.115,2
IT16LA_OC01,Total phosphorus,2021,0.014167,6
IT09S1542,Ammonium,2021,0.3125,2
EL0902R0002090024N050,Total phosphorus,2021,0.004667,3
IT09S1200,Ammonium,2021,0.03286,4
FRBSS002BSPG,Nitrite,2021,0.01,1
IT08PC43-00,Phosphate,2021,0.01,2
CZVP8479,Ammonium,2021,0.05,2
CZPP0294,Dissolved organic carbon (DOC),2021,1.0,2
PL01S0701_0544,Phosphate,2021,0.030833,6
ATPG20720252,Ammonium,2021,0.00515,1
PL02S0102_3336,Chlorophyll a,2021,15.725,4
CZPVL_9432,Phosphate,2021,0.03452,12
ATKK80113252,Nitrite,2021,0.0046,1
CHNTG50A,Nitrite,2021,0.01,1
ATFW31100127,Total organic carbon (TOC),2021,4.558333,12
BERW_01281,Nitrate,2021,3.259905,13
ATPG10003992,Ammonium,2021,0.01,2
IT12F2_73,Nitrate,2021,0.512521,4
CZPOD_5109,Phosphate,2021,0.16932,12
ESOLE382,Total phosphorus,2021,0.05,6
IT0100100200003,Ammonium,2021,0.04,2
PL01S1601_2233,Phosphate,2021,0.010967,12
IT08RN-M12-00,Phosphate,2021,0.01,2
PLGW200086_002,Ammonium,2021,0.05,2
CZVP7224,Phosphate,2021,0.016307,2
FRBSS000MSJR,Nitrite,2021,0.01,9
LTR99,BOD5,2021,1.638648,12
ES040ESPF000400498,Total organic carbon (TOC),2021,1.62,1
ATPG60107442,Nitrate,2021,25.415,4
ES020ESPF004300705,BOD5,2021,5.0,2
FISW_137,Nitrate,2021,0.368462,13
PL01S0701_1061,Nitrite,2021,0.014197,12
IT0100303200005,Nitrate,2021,58.5,1
IT08BO47-01,Nitrite,2021,0.03,2
PT608F463,Nitrite,2021,0.026,2
ES050ESPF41410,Ammonium,2021,0.18331,4
LTR402,Ammonium,2021,0.065,4
IT09S1167,Nitrate,2021,0.200144,1
ATFW55010057,Nitrate,2021,0.374294,12
ES020ESPF004300657,BOD5,2021,5.0,4
ATPG31100282,Phosphate,2021,0.0338,1
ES091ESBT270830044,Ammonium,2021,0.1475,2
ATPG60717022,Nitrate,2021,49.421,2
PL02S0502_0287,Ammonium,2021,0.027684,4
IT09S0226,Nitrate,2021,50.85,2
DK34-1744-1,Ammonium,2021,0.012,1
ES040ESPF000400197,Ammonium,2021,0.077591,2
BG1OS00011MS010,Ammonium,2021,0.087096,4
IT08FC92-00,Phosphate,2021,0.01,2
DEGM_DETH_5037220275,Nitrite,2021,0.01,1
PL01S0802_0601,Phosphate,2021,0.0235,12
IT13TO2P,Nitrate,2021,3.6,4
ATPG90200142,Nitrate,2021,5.36,2
LTGWM1_35966,Nitrite,2021,0.02,1
DK147-1107-1,Nitrate,2021,0.33,1
ES060ESBT1844-2-0014,Ammonium,2021,0.13033,3
CZPLA_293,Ammonium,2021,0.0875,12
SE627500-151900,Total organic carbon (TOC),2021,1.1,2
EL0129R000217051A150,Total phosphorus,2021,0.023,3
IT10VUM1,Phosphate,2021,0.01,2
ESOIOIA-R02,Nitrate,2021,0.643804,4
FRBSS000CHGM,Nitrite,2021,0.02,3
PL02S1301_1178,Nitrate,2021,0.235093,6
IEEA_G_0010_2100_0008,Nitrite,2021,0.013,3
HR18151,Total organic carbon (TOC),2021,1.315,4
EL1003R0F0209012N050,Nitrate,2021,1.630661,3
ITI027_018_SS_2_T_A,Nitrite,2021,0.09895,6
FRDR06049000,Total phosphorus,2021,0.18,12
ATPG20635272,Nitrite,2021,0.00985,1
IEMRRS25B030080,Ammonium,2021,0.02,12
ES060ESPFMA146,Nitrate,2021,1.075265,17
FRBSS001AYEH,Ammonium,2021,0.05,5
FRBSS002EGQZ,Phosphate,2021,0.006522,2
IESH_G_0232_2500_0014,Phosphate,2021,0.01,3
ATPG10003372,Nitrate,2021,24.95,2
FRBSS000UMQW,Nitrate,2021,0.5,1
SKS000321,Phosphate,2021,0.18,2
IT0100314900004,Ammonium,2021,0.04,2
IT01074010,Dissolved organic carbon (DOC),2021,1.0,6
DEGM_DERP_2589212800,Ammonium,2021,0.02,1
PL02S0501_0558,Phosphate,2021,0.041667,6
FRGR04114500,Total phosphorus,2021,0.25,6
FRBSS000LDQW,Nitrite,2021,0.01125,4
ES050ESPF41605,Total phosphorus,2021,0.0535,4
LV080REMF4_12243,Nitrite,2021,0.0017,1
ES010ESPFMS067FQ,Nitrite,2021,0.030446,3
ATKK61312012,Nitrate,2021,3.851,1
SE621205-131122,Phosphate,2021,0.066364,11
RO130012010,Phosphate,2021,0.021,4
ATKK40801012,Nitrate,2021,8.5,2
FRBSS001XELN,Ammonium,2021,0.004,3
PLGW600034_006,Ammonium,2021,0.05,2
CZVP8302,Dissolved organic carbon (DOC),2021,0.585,2
CZVB0090,Nitrite,2021,0.02845,2
IEWE_G_0093_1200_0011,Ammonium,2021,0.026,3
PL02S0501_0904,Total organic carbon (TOC),2021,9.665,12
PT25N02,Nitrite,2021,0.036345,4
ATPG30400072,Nitrite,2021,0.005,1
ES080ESPFES080-JU185,BOD5,2021,2.0,4
ES100ESPF200033000,Total organic carbon (TOC),2021,10.0,7
IT10CHS3,Dissolved organic carbon (DOC),2021,2.183333,12
IT13MS5S,Nitrite,2021,0.001,1
ATPG61110082,Nitrite,2021,0.005,1
ES020ESPF004300019,BOD5,2021,5.0,4
ES030ESBTCA03000087,Ammonium,2021,0.02,1
IT09S0475,Phosphate,2021,0.05,2
LTL262,Chlorophyll a,2021,17.9275,4
DEGM_DEBY_4110633900002,Nitrite,2021,0.02,1
IT13R1305PM3,Nitrate,2021,1.835781,3
EL04130406,Nitrate,2021,17.330922,2
ITG20_11PT011,Nitrite,2021,0.02,2
IESE_G_0131_3700_0011,Total organic carbon (TOC),2021,2.433333,3
PL01S1101_2110,Ammonium,2021,0.080806,12
PL02S0602_3178,Secchi depth,2021,2.4,4
CZPP0525,Dissolved organic carbon (DOC),2021,1.0,2
ATPG31100132,Ammonium,2021,0.1534,1
SIP66400,Nitrate,2021,28.4,2
ATKK54101032,Nitrate,2021,6.528,1
IESE_G_0153_1600_0010,Total organic carbon (TOC),2021,1.4,3
IEMRRS28G020200,Phosphate,2021,0.035,12
LTGWM355_5897,Ammonium,2021,0.12,1
IT01060015,Dissolved organic carbon (DOC),2021,1.85,12
ES091ESBT322110021,Nitrite,2021,0.06,1
ES040ESBT000400018,Nitrite,2021,0.02,3
IT0100312900002,Ammonium,2021,0.04,2
DK65-1171-2,Ammonium,2021,0.14,1
NO020-88190,Ammonium,2021,0.011012,12
DEGM_DESL00765,Dissolved organic carbon (DOC),2021,1.0,5
ES100ESBT08056-0010,Nitrite,2021,0.04,1
CZPB0484,Nitrite,2021,0.015,2
IT051114,Nitrate,2021,5.003596,4
IEMLWE_30_666A_0110_OP,Total phosphorus,2021,0.01,11
ATPG54106942,Nitrite,2021,0.005,1
FRBSS001UZPN,Nitrate,2021,29.513043,23
IEMRRS01S020200,BOD5,2021,1.0,12
IT13SN3P,Ammonium,2021,0.03,4
IT09S2459,Nitrite,2021,0.054925,6
IEMRRS22F020300,Phosphate,2021,0.01,12
ITR110095MI,Dissolved organic carbon (DOC),2021,2.774,5
CZPVL_9454,Total phosphorus,2021,0.09742,12
CZPVL_9212,Chlorophyll a,2021,7.03333,3
LTL374,Ammonium,2021,0.03,4
ES050ESPF40601,Nitrate,2021,1.12948,4
LTR127,Phosphate,2021,0.104762,12
IESE_G_0154_3800_0005,Total phosphorus,2021,0.015333,3
ESSC33,Nitrite,2021,0.05,6
IT03PO0171760RC555,Phosphate,2021,0.009784,2
ES100ESPF060006000,Total organic carbon (TOC),2021,10.0,5
IEMRRS22S010100,Phosphate,2021,0.020455,11
SKS003085,Nitrate,2021,18.6,2
XKRV01_042,Nitrate,2021,1.420475,11
SKS000935,Nitrate,2021,2.99,2
ES080ESPFES080-JU211,Nitrate,2021,1.344081,4
DK106-1535-1,Nitrite,2021,0.003,1
ES080ESPFES080-JU284,BOD5,2021,2.0,4
DK71-962-2,Dissolved organic carbon (DOC),2021,0.76,1
IT07SVL007,Nitrate,2021,6.05,2
FISW_494,Nitrate,2021,0.0445,4
IT05GW810,Total phosphorus,2021,0.02,2
SE728744-162653,Total organic carbon (TOC),2021,6.05,4
ES020ESBT002900577,Total organic carbon (TOC),2021,0.39,2
FISW_63,Chlorophyll a,2021,8.7,2
FRBSS000RZYN,Ammonium,2021,0.0085,4
PL01S1101_3869,Phosphate,2021,0.052583,12
IT03PO0200340R0001,Phosphate,2021,0.152454,2
ES040ESPF000400483,Total phosphorus,2021,0.05,3
ITR1100515ME,Ammonium,2021,0.012415,12
IT13TO5P,Dissolved organic carbon (DOC),2021,2.0,4
SE659105-133982,Dissolved organic carbon (DOC),2021,10.975,4
ES080ESBT08-101-CA001,Nitrite,2021,0.01,1
DK174-283-1,Phosphate,2021,0.0046,1
DEGM_SH_6641,Ammonium,2021,0.325222,2
FRBSS000KNMC,Phosphate,2021,0.006523,4
DK71-770-1,Phosphate,2021,0.01,1
CZPVL_9304,Chlorophyll a,2021,12.74286,7
PL01S1001_1508,Total organic carbon (TOC),2021,12.728333,6
DEGM_DENI_9611197,Nitrite,2021,0.0328,1
ATPG53100022,Nitrite,2021,0.005,1
PL01S0701_3723,Total phosphorus,2021,0.212,12
DESM_DEMV_0106250029,Total organic carbon (TOC),2021,9.4,23
DEGM_DERP_2375222100,Ammonium,2021,0.03,1
IT0100414700008,Phosphate,2021,0.075003,1
LV630SKAD11_22610,Nitrite,2021,0.00239,2
ATPG30800552,Ammonium,2021,0.03085,2
IT03N0080961IR1,Phosphate,2021,0.03175,4
ES040ESPF000400120,Ammonium,2021,0.077591,4
BERWM040_4135004,Nitrite,2021,0.03,1
CZPOD_5516,BOD5,2021,2.825,12
ES040ESBT000400140,Total phosphorus,2021,0.035833,3
ATPG61514192,Nitrate,2021,18.27125,4
IT03PO0140660U0001,Total phosphorus,2021,0.01,2
IT07SPM025,Nitrite,2021,0.01,3
DEGM_DEBY_1131803100025,Dissolved organic carbon (DOC),2021,0.68,2
FRBSS000FMBS,Nitrite,2021,0.01,4
IT12F4_25,Nitrate,2021,6.330263,3
IT10TVR4,BOD5,2021,1.225,4
MEGWSITE49,Total organic carbon (TOC),2021,0.745,2
IT05GW2607301,Nitrite,2021,0.03,2
SE651558-143620,Ammonium,2021,0.033364,4
IT09S2307,Nitrate,2021,0.758879,6
LTL387,Phosphate,2021,0.045993,4
DK40-1372-1,Total phosphorus,2021,0.088,1
IEMRRS16A010900,Phosphate,2021,0.052167,12
FRDR06001000,Total phosphorus,2021,0.086,12
IT03PO0140780R0001,Ammonium,2021,0.031964,2
ME23-1-06-2019,Nitrite,2021,0.002131,3
ITG20_27PZ008,Ammonium,2021,3.0,1
PL02S0101_0449,Total phosphorus,2021,0.13275,12
FRBSS000YPND,Ammonium,2021,0.012,1
ES010ESPFMS663FQ,Ammonium,2021,0.038796,1
ATPG32500042,Phosphate,2021,0.1281,1
FRBSS001ENRS,Nitrate,2021,46.75,4
DEGM_DENW_060230265,Nitrate,2021,34.44,1
DK174-287-1,Phosphate,2021,0.014,1
PL01S0701_1105,Total organic carbon (TOC),2021,12.353333,6
CZPVL_3023,Phosphate,2021,0.02161,12
FRBSS002EGQZ,Nitrite,2021,0.01,4
ITR14_001_018_SR_2_T_A,Phosphate,2021,0.1,6
ES020ESBT002900631,Phosphate,2021,7.5425,2
FISW_22,Total organic carbon (TOC),2021,3.2,3
FRBSS000UEBY,Nitrite,2021,0.02,10
ES020ESPF004300775,BOD5,2021,5.0,11
ES080ESPFES080-JU059,Ammonium,2021,0.038796,4
PL02S0501_0816,Ammonium,2021,3.417462,12
IT08RE44-01,Nitrate,2021,1.0,2
ATFW40710047,Dissolved organic carbon (DOC),2021,2.4275,12
ES091ESBT261840098,Nitrite,2021,0.02,2
DK131-1982-1,Nitrate,2021,11.0,1
LVE0390100,Nitrite,2021,0.004564,9
FRBSS001KFAP,Nitrite,2021,0.01,2
LV080REMF4_9561,Dissolved organic carbon (DOC),2021,5.9,1
CZPLA_152,Dissolved organic carbon (DOC),2021,11.46,5
FISW_20,Phosphate,2021,0.002,4
ES040ESPF000400299,BOD5,2021,8.75,2
FRBSS000ZGUB,Nitrite,2021,0.01,2
ES030ESBTCA03000092,Phosphate,2021,0.007,1
NL13_ROP18068,Nitrate,2021,0.196629,12
RO120292010,Total phosphorus,2021,0.0162,5
BG3MA00646MS0730,Chlorophyll a,2021,23.65,4
SKS000416,Phosphate,2021,0.1,2
CZPP0782,Dissolved organic carbon (DOC),2021,5.13,2
FRBSS002NTJT,Nitrite,2021,0.00575,2
IT09S0016,Nitrite,2021,0.05,2
EL04090405,Nitrate,2021,36.07842,2
IT08RA24-01,Phosphate,2021,0.525,2
HR52801,Total phosphorus,2021,0.081875,12
DK96-1977-2,Nitrite,2021,0.003,1
IT13TIR6P,Nitrite,2021,0.02,4
DEGM_DENI_9611197,Ammonium,2021,0.6697,1
FRBSS001YMSS,Total phosphorus,2021,0.05,2
FRBSS000YMNS,Phosphate,2021,0.035875,4
CZVP7617,Nitrite,2021,0.005,2
LVL1610100,Nitrate,2021,0.40314,4
IT16LA_CE01,Nitrate,2021,2.382491,4
IT06M0130,Nitrate,2021,24.45,2
SKP000417,Phosphate,2021,0.05,4
SKS002319,Phosphate,2021,0.09,2
ATPG61505122,Nitrite,2021,0.005,4
FRBSS001LYMG,Nitrite,2021,0.02,4
ATPG60209112,Nitrate,2021,12.961,1
CZVO0178,Ammonium,2021,0.809,2
ES091ESBT341410066,Nitrite,2021,0.052,2
IEMLEA_07_274_0050_OP,Chlorophyll a,2021,2.075,4
ES030ESBTTAIG000143,Ammonium,2021,0.062,1
ESDAG050,BOD5,2021,2.0,6
EL04040403,Nitrate,2021,182.2366,3
IEMLSW_22_208_0030_OP,Nitrite,2021,0.004,4
SKP000352,Nitrate,2021,4.8925,4
DK103-1406-1,Nitrate,2021,0.3,1
SE622365-135814,Ammonium,2021,0.00219,1
IEMLEA_07_267_0040_OP,Chlorophyll a,2021,20.0,1
PL02S1201_1041,BOD5,2021,1.483333,6
IT10VUM58,Ammonium,2021,0.05,2
LVE0570100,Total organic carbon (TOC),2021,10.55,4
IT0100204900003,Ammonium,2021,0.04,2
LV490BLDD11_22600,Nitrate,2021,0.053,4
FRBSS001HKLJ,Ammonium,2021,0.34,3
NO161-88206,Nitrate,2021,0.010007,12
NO002-40954,Ammonium,2021,0.010087,1
FRBSS001UABS,Phosphate,2021,0.006523,2
IT03PO0180690U0001,Ammonium,2021,0.237857,2
ATPG61601162,Nitrite,2021,0.005,1
ES020ESPF004300000,Ammonium,2021,0.192233,4
BERW_03880,Dissolved organic carbon (DOC),2021,4.8,13
CZPMO_SPPSV014,Chlorophyll a,2021,11.22083,12
ES030ESBTCA03000162,Nitrite,2021,0.05,1
FRBSS000ENGY,Nitrite,2021,0.01,2
CZPLA_201,BOD5,2021,6.45714,7
CZPVL_5013,Total organic carbon (TOC),2021,7.25833,12
IEMRRS27G020600,Nitrite,2021,0.004,12
IT03PO015012NR0072,Total phosphorus,2021,0.0175,2
FRBSS000GNSP,Nitrate,2021,22.38,10
CHNTG07,Nitrite,2021,0.01,1
RO200120,Total phosphorus,2021,0.017,4
ATPG41003012,Nitrate,2021,5.766667,3
ES030ESBTCA03000073,Nitrite,2021,0.05,1
ATPG40445032,Nitrite,2021,0.006,2
FRBSS000ZEZR,Nitrite,2021,0.01,2
BERW_03450,Nitrite,2021,0.014005,13
DK93-1063-3,Total phosphorus,2021,0.18,1
ES040ESPF000400118,Phosphate,2021,0.2,8
ATPG41218012,Ammonium,2021,0.087,2
IT12F5_14,BOD5,2021,1.1875,4
FRBSS000CRQU,Phosphate,2021,0.012393,1
ES020ESBT002900632,Nitrite,2021,0.05,2
IT08PC10-01,Nitrite,2021,0.03,2
PL01S1601_3667,Total phosphorus,2021,0.295167,12
PLGW600079_005,Ammonium,2021,0.095,2
ES080ESBT08-117-CA001,Nitrite,2021,0.01,2
SKP000956,Nitrate,2021,14.3,1
CZPP0535,Nitrate,2021,5.85,2
IEWE_G_0001_0300_0004,Total phosphorus,2021,0.01,3
PL02S0402_0070,Chlorophyll a,2021,5.535,4
IT01001250,Phosphate,2021,0.05,12
BG3TU22439MS0025,Chlorophyll a,2021,92.575,4
PL01S0301_3547,Ammonium,2021,0.129855,6
EL1005R000100021N050,Nitrite,2021,0.059,2
ES080ESPFES080-JU207,Total phosphorus,2021,0.02,4
IT05419,Nitrite,2021,0.003045,4
CZPVL_5047,Nitrate,2021,2.416658,12
DESM_DEST_310070,Ammonium,2021,0.067273,11
IT03PO0152130U0021,Nitrate,2021,17.9355,2
DEGM_DEBY_1131783700038,Ammonium,2021,0.03,1
RSRW00005,BOD5,2021,2.25,10
IESE_G_0049_2500_0012,Total organic carbon (TOC),2021,1.0,3
DK86-2075-4,Nitrate,2021,7.2,1
IT017-BR04,Phosphate,2021,0.5,1
ES080ESBT08-147-CA003,Total phosphorus,2021,0.02,1
ATPG41606052,Ammonium,2021,0.03,3
ES010ESPFMS618FQ,Phosphate,2021,0.2,5
ESOES116,Ammonium,2021,0.020562,8
ES080ESBT08-179-CA076,Nitrite,2021,0.01,1
IT10MVT8,Nitrate,2021,11.9,2
IT01046080,Nitrite,2021,0.007282,12
ES100ESPFH100202000,Nitrite,2021,0.001522,2
SKP001423,Nitrate,2021,2.54,1
IT03PO0200570R0001,Phosphate,2021,0.16744,2
LVL1620100,Nitrite,2021,0.007746,4
ES040ESPF000400507,Total organic carbon (TOC),2021,19.314286,7
IESE_G_0116_2500_0015,Nitrite,2021,0.013,3
DK188-1086-1,Ammonium,2021,0.012,1
ITG20_17PZ054,Nitrate,2021,15.0,2
IESE_G_0131_3700_0012,Total phosphorus,2021,0.01,2
DK199-1241-1,Ammonium,2021,0.014,1
IT03PO098024NR0040,Nitrite,2021,0.05,2
FRBSS002FACM,Nitrite,2021,0.01,2
NO015-38515,Phosphate,2021,0.007333,12
IT05GW951,Nitrite,2021,0.01,2
CHRW-1117,Ammonium,2021,0.012091,12
PL01S0601_1004,Ammonium,2021,0.096892,8
DK218-990-2,Phosphate,2021,0.0083,1
ES030ESBTCA03000085,Total phosphorus,2021,0.0024,1
PLGW60001_009,Nitrite,2021,0.125,2
CZVP8310,Phosphate,2021,0.016307,2
IT03PO015201NR0013,Nitrite,2021,0.05,2
CHNTG01,Ammonium,2021,0.03,1
ES070ESPFEAN1,Total phosphorus,2021,0.05,5
ITG20_09PT005,Ammonium,2021,0.05,2
DK199-1009-2,Phosphate,2021,0.005,1
DEGM_DENI_500002797,Dissolved organic carbon (DOC),2021,1.8,2
ATPG32300372,Ammonium,2021,0.0179,1
EL1106R0B02250072N100,Ammonium,2021,0.038667,3
IT01033010,BOD5,2021,2.0,10
ES070ESPFEAN1,Nitrite,2021,0.030446,5
BEVL_VMM_877000,Chlorophyll a,2021,49.76,10
ES040ESPF000400219,Nitrate,2021,0.43485,2
DK87-1038-1,Nitrite,2021,0.003,1
ES010ESPFMS008FQ,Ammonium,2021,0.038796,6
DK218-995-1,Ammonium,2021,0.31,1
LTL169,Cyanobacteria biomass,2021,0.511824,4
PLGW200064_003,Nitrate,2021,0.545,2
CZPVL_5033,Chlorophyll a,2021,8.03333,3
IT01100010,Nitrate,2021,0.154362,12
IEMRRS27G020600,BOD5,2021,1.0,12
PL01S1601_0327,BOD5,2021,1.45,6
SE688000-142200,Phosphate,2021,0.012506,2
FRBSS000LLAP,Ammonium,2021,0.010333,3
BERWE030_4588031,Ammonium,2021,0.052,2
FRBSS002FACM,Phosphate,2021,0.011415,2
CZPMO_BPPJU005,Total phosphorus,2021,0.07367,12
IEMRRS16D030100,Ammonium,2021,0.026083,12
ESCHC2472,Ammonium,2021,0.031037,5
IT03PO020001NU0001,Ammonium,2021,2.350286,2
ESDKI036,Total organic carbon (TOC),2021,1.0,6
ES100ESBT08259-0012,Nitrite,2021,0.04,1
ES060MSPFMA00MD0449,Nitrate,2021,0.301195,12
IT12F2_70,BOD5,2021,1.0,3
ATPG40301012,Nitrate,2021,32.666667,3
ES100ESBT17210-0188,Nitrite,2021,0.04,1
FRBSS002EGQZ,Total phosphorus,2021,0.01,2
ITR19MMCS01P23,Nitrate,2021,84.35,2
DK93-609-2,Dissolved organic carbon (DOC),2021,1.7,1
ATPG70326092,Nitrate,2021,31.5278,1
PL01S0801_0272,BOD5,2021,2.333333,6
CHRW-6257,Total phosphorus,2021,0.015333,12
FRBSS001BBVD,Nitrite,2021,0.01,4
BG4G000000QMP086,Ammonium,2021,0.1,2
ATPG41706012,Nitrate,2021,8.85,2
CHNTG50A,Ammonium,2021,0.03,1
PT521A156,Nitrate,2021,45.0,2
DESM_DENI_49282075,Ammonium,2021,0.09325,12
FIGW_737,Nitrite,2021,0.00854,1
ITI027_018_SS_2_T_A,Total phosphorus,2021,0.052143,14
ESCHC2383,Nitrite,2021,0.015223,5
EESJA7164000,Phosphate,2021,0.032667,12
DEGM_DENI_9610315,Ammonium,2021,32.195,1
IT10AV301,Phosphate,2021,0.037,2
ES010ESPFMS630FQ,Ammonium,2021,0.077591,4
ITG20_P40,Nitrate,2021,33.5,4
ES010ESPFMS634FQ,Phosphate,2021,0.2,3
LTR136,Nitrate,2021,3.796986,12
FRGR04080830,Total phosphorus,2021,0.148333,6
IT01014045,Nitrite,2021,0.007335,11
FRBSS001DCPS,Total phosphorus,2021,0.0735,4
ITR110058ME,BOD5,2021,1.2,5
DEGM_DERP_2649210500,Dissolved organic carbon (DOC),2021,0.68,2
PLGW6000129_003,Ammonium,2021,0.05,2
IT05GW578,Total phosphorus,2021,0.02,2
ESKAD504,Nitrite,2021,0.013892,7
ATFW40907057,BOD5,2021,1.095417,12
FRBSS001KFXG,Total phosphorus,2021,0.010039,5
IT10VUM92,Nitrite,2021,0.06875,2
ES020ESBT002900569,Nitrite,2021,0.05,2
PL01S0801_3726,Ammonium,2021,0.054453,12
ESCHC2070,Phosphate,2021,0.05,23
SKS001376,Total organic carbon (TOC),2021,1.15,2
PL01S1601_0440,Total phosphorus,2021,0.089333,6
IT05210,Total phosphorus,2021,0.09,4
BG2G000K1HBMP104,Ammonium,2021,0.465,4
LV450KAPD8_14449,Nitrate,2021,0.053,1
BERW_04800,Chlorophyll a,2021,2.6,13
SE662506-158465,Ammonium,2021,0.054508,8
PL02S0101_0533,Nitrate,2021,2.851964,12
IT11R1101914CH,Nitrate,2021,1.836534,1
ES040ESBT000400123,Nitrite,2021,0.02,3
CZVP0421,Phosphate,2021,0.016307,2
EESJA6005000,Phosphate,2021,0.029,4
NL27_245565,Ammonium,2021,0.042687,13
IT10VUM4,Nitrite,2021,0.015,2
ES040ESBT000400141,Nitrite,2021,0.041333,3
DEGM_DEBY_4110762600010,Ammonium,2021,0.03,2
IT11I0282CS,BOD5,2021,1.166667,3
FISW_916,Total phosphorus,2021,0.008138,4
PLGW6000127_004,Nitrate,2021,5.135,2
FRBSS000LCBK,Phosphate,2021,0.060988,2
IT08RA44-00,Nitrate,2021,1.0,2
IT05175,Nitrate,2021,2.434029,4
LTR450,Phosphate,2021,0.264971,12
IT05GW962,Phosphate,2021,0.01,2
ES080ESBT08-142-CA004,Total phosphorus,2021,0.1205,2
PL01S0201_0835,BOD5,2021,2.475,8
PL02S0901_3295,Total organic carbon (TOC),2021,4.743333,6
IEMLNW_38_670_0020_OP,Total phosphorus,2021,0.01,12
LTR1569,Nitrite,2021,0.061,4
IT03POTILULN3IN1,Chlorophyll a,2021,6.95,6
FRHR03241957,Total phosphorus,2021,0.06375,12
IT10LOC208,Ammonium,2021,0.05,1
LV005JUGA8_1501,Ammonium,2021,0.133,2
EESJA9684000,Nitrate,2021,11.0,1
FRHR03036510,Total phosphorus,2021,0.064,12
LVL1060100,Nitrate,2021,4.95357,12
IT08MO14-00,Nitrate,2021,4.75,2
FRBSS000EPSU,Ammonium,2021,0.0065,2
ATKK51201592,Nitrite,2021,0.005,1
EESJA1120000,Nitrate,2021,0.2,1
SKS601291,Ammonium,2021,0.01875,4
RO91600,Ammonium,2021,0.12067,8
IEMLSH_26_703_0110_OP,Total phosphorus,2021,0.01,12
