monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
RO12520,Nitrate,2015,0.799267,4
BERWM052_4638001,Nitrite,2015,0.03,3
FRGR04061400,Chlorophyll a,2015,3.5,4
FRFR05053975,Ammonium,2015,0.023924,12
CZPB0292,Nitrite,2015,0.005,2
FRGR04009350,Nitrate,2015,1.066488,12
ES064ESPFAA0000755,Ammonium,2015,0.3608,12
NO001-38541,Total organic carbon (TOC),2015,8.988889,27
LV902A8_24551,Total phosphorus,2015,0.016,3
ES030ESPFTA65608001,Nitrate,2015,3.926072,5
IEMRRS17C010150,Nitrate,2015,1.346471,17
FRGR04146840,Phosphate,2015,0.101167,6
BG1YN43199MS021,Ammonium,2015,0.026284,4
CZPLA_52,Chlorophyll a,2015,5.29167,12
IT13CSA2P,Nitrate,2015,2.35,4
ATPG60809022,Nitrate,2015,3.695,2
SKS611990,Nitrate,2015,19.55,2
EL11071101,Nitrate,2015,59.024,3
IT08FPF-12-00,Nitrate,2015,48.0,2
IT08RA41-02,Nitrate,2015,1.0,2
ATPG30700172,Ammonium,2015,0.0125,2
SE652177-159038,Ammonium,2015,0.016488,4
ES070ESPFEAN1,Phosphate,2015,0.5,2
ITR19IBCS03R68,Ammonium,2015,0.01,4
BERWR092_6889003,Total phosphorus,2015,0.1,6
FRBSS000GDHU,Total organic carbon (TOC),2015,0.85,1
FRFR05119050,Dissolved organic carbon (DOC),2015,3.226667,12
NL36_OWM_001M,Secchi depth,2015,0.812083,12
IEMLSW_22_172_0040_OP,Dissolved organic carbon (DOC),2015,3.285714,7
IEMLSH_25_191A_0150_OP,Nitrate,2015,0.567166,14
RO24100,BOD5,2015,2.175,8
PT11E01,Ammonium,2015,0.162942,1
ES064ESPFAA0000731,BOD5,2015,2.0,3
FRFR05114000,Ammonium,2015,0.032653,12
IT08RE31-01,Nitrite,2015,0.03,2
FRGLK269510,Nitrate,2015,0.350139,4
PL01S1101_1629,Total phosphorus,2015,0.2075,8
ATKK61312012,Phosphate,2015,0.022,1
ATPG10003302,Phosphate,2015,0.02,2
FRGR04041750,Phosphate,2015,0.025,6
ES063ESPFAA0000820,Ammonium,2015,0.348386,8
IEMLSW_21_402_0020_S,Chlorophyll a,2015,5.625,8
CZVP0314,Nitrite,2015,0.01275,2
ES020ESPF004300250,Phosphate,2015,0.12,1
CHRW-1181,Ammonium,2015,0.02255,12
CZVP7718,Nitrate,2015,106.0,2
FRBSS001QFVT,Total phosphorus,2015,0.01,3
ATPG30700152,Nitrite,2015,0.00255,2
LVD5160100,Dissolved organic carbon (DOC),2015,13.8,3
FRGR04192830,Chlorophyll a,2015,3.575,4
ES014ESPF14-RW-13-030,Nitrite,2015,0.007612,4
FRBSS001RQSS,Nitrite,2015,0.01,2
ATPG32101092,Nitrite,2015,0.0068,2
LTR586,Phosphate,2015,0.07675,4
FRBSS000PZAB,Nitrite,2015,0.01,5
CZVP1988,Nitrate,2015,1.135,2
LTR1049,BOD5,2015,1.327585,4
NO151-38520,Phosphate,2015,0.001,10
BERW_02280,Nitrite,2015,0.353785,12
SKS001376,Nitrate,2015,2.005,2
IT01053005,Ammonium,2015,3.039,12
FRFR05153945,Phosphate,2015,0.003,11
ES100ESPF140013000,Total organic carbon (TOC),2015,1.125,4
FRBSS001VJKK,Nitrite,2015,0.01,2
ATPG54206612,Nitrate,2015,3.515,2
NL27_240129,Total phosphorus,2015,0.195,12
FRDR06020100,Nitrate,2015,1.459615,20
FRGR04173737,BOD5,2015,1.933333,12
IT13SL31P,Nitrate,2015,24.6,4
IESH_G_0205_2500_0013,Phosphate,2015,0.01,3
FRGR04100940,Dissolved organic carbon (DOC),2015,7.396667,6
SKS002611,Ammonium,2015,0.445,2
SKIDK178,Phosphate,2015,0.021583,12
FRBSS002MLBA,Phosphate,2015,0.003,2
BERWE013_3865004,Ammonium,2015,0.052,11
FRFR05178000,Nitrate,2015,0.37518,24
SKP000244,Ammonium,2015,0.0375,4
PL02S1401_3117,BOD5,2015,6.25,8
ATPG60652532,Phosphate,2015,0.034333,3
EL0512L000000004H500,Total phytoplankton biomass,2015,2.78571,1
SIP02062,Phosphate,2015,0.01,2
NL05_01_003,Ammonium,2015,0.399596,4
PL01S0601_1008,Total phosphorus,2015,0.35875,8
CZVP8472,Nitrite,2015,0.005,2
EL09060904,Nitrate,2015,242.14596,2
FRGR04214295,Nitrate,2015,2.898901,12
SE718150-168580,Chlorophyll a,2015,1.45,4
ATKK31400092,Phosphate,2015,0.02,1
ATPG30500942,Ammonium,2015,0.01,1
IT08FPF-18-00,Nitrite,2015,0.03,2
FRBSS000RDCA,Phosphate,2015,0.025,3
NL02_0075,Phosphate,2015,0.028462,13
SKS002861,Ammonium,2015,0.14,2
FRBSS001TUTC,Phosphate,2015,0.005,2
RO144955755675,Phosphate,2015,0.114379,1
FRGR04090800,Nitrate,2015,2.951471,12
SE642489-151724,Total phosphorus,2015,0.004333,9
ATPG41114042,Nitrite,2015,0.004,3
FRHR03204000,BOD5,2015,1.158333,12
RO129400,Nitrate,2015,0.403628,4
FRBSS001YZAN,Nitrite,2015,0.01,4
BG2KA04741MS021,Nitrite,2015,0.002146,4
FRBSS001QPRQ,Nitrite,2015,0.01,1
FRDR06080975,Nitrate,2015,3.14358,24
SE729186-178575,Nitrate,2015,0.025,12
IT03N0080600272LO1,BOD5,2015,3.0,4
EESJA0480000,Nitrite,2015,0.01,1
FRBSS000GCNR,Nitrate,2015,3.8,1
ES030ESPFTA62312004,BOD5,2015,3.5,4
RO035158545436,Nitrate,2015,22.22,1
FRDR06106920,Total phosphorus,2015,0.019833,6
FRBSS000MQSU,Nitrate,2015,15.0,1
FRBSS001EUMK,Nitrate,2015,63.98,15
RO085085554096,Phosphate,2015,0.012745,1
FRGR04067200,BOD5,2015,0.841667,6
ES020ESPF004300155,Nitrate,2015,2.439677,6
FRBSS001QZKF,Phosphate,2015,0.0585,2
PL02S1401_2009,Ammonium,2015,0.095826,8
ES100ESPF100019000,Total organic carbon (TOC),2015,6.283,12
CZPOH_1023,Chlorophyll a,2015,12.0,7
FRBSS000YWSA,Phosphate,2015,0.007,4
ES030ESPFTA57908001,Nitrate,2015,2.442613,4
PL01S1601_1944,BOD5,2015,2.216667,12
SKS080190,Total organic carbon (TOC),2015,2.25,2
SKS005032,Nitrate,2015,1.0,1
FRFLS32-4003,Nitrate,2015,0.30496,4
SKS002095,Total organic carbon (TOC),2015,2.25,2
BEVL_VMM_910000,Total phosphorus,2015,0.43,12
CZPP0043,Phosphate,2015,0.013045,2
LTR62,Ammonium,2015,0.021196,12
BG1RL00001MS020,BOD5,2015,3.05,12
ITAN-07126,Ammonium,2015,0.05,2
NL05_20_215,Phosphate,2015,0.03,6
FISW_467,Chlorophyll a,2015,2.5,1
ES100ESPF150001000,Phosphate,2015,0.4,2
CZVP7713,Ammonium,2015,0.05,2
FRFR05101420,Phosphate,2015,0.028,12
EL13051307,Nitrate,2015,27.933108,2
FIGW_224,Nitrite,2015,0.00657,2
SE703847-162474,Nitrate,2015,0.04275,12
IEMRRS25L020700,Phosphate,2015,0.0155,16
PL01S1601_1954,BOD5,2015,2.2125,8
IT09S0474,Phosphate,2015,0.05,2
FRDR06177959,Nitrate,2015,1.565515,24
HR40111,Total organic carbon (TOC),2015,0.884167,12
PLGW6000127_011,Nitrate,2015,0.13,1
LV929D11_14219,Ammonium,2015,0.046,3
PL01S1501_1783,BOD5,2015,1.65,8
DESM_DEST_410610_A,Nitrate,2015,2.582607,12
SKS007215,Nitrite,2015,0.01,2
CZPP0611,Phosphate,2015,0.022014,2
IT08PR54-01,Phosphate,2015,0.01,2
CZPOH_1021,BOD5,2015,3.92,5
FRDR06162600,Nitrate,2015,0.661915,24
PL02S0101_0563,Total phosphorus,2015,0.153917,12
SIV9300,Ammonium,2015,0.013074,10
IT10VUM61,Ammonium,2015,5.0,2
IEMLNW_36_614_0040_S,Total phosphorus,2015,0.18,2
IEMRRS23T020400,BOD5,2015,1.3,21
PL01S1601_1954,Total phosphorus,2015,0.134,8
PT29L01,Nitrate,2015,0.225896,2
IEMLSH_27_126_0010_OP,Total phosphorus,2015,0.018083,12
RO14280,Total organic carbon (TOC),2015,5.498364,11
PL01S1001_1508,Total phosphorus,2015,0.041167,12
ATKK40809012,Nitrite,2015,0.003,2
CZVP7501,Dissolved organic carbon (DOC),2015,0.75,2
ATPG20530022,Ammonium,2015,0.00515,1
EESJA0054000,Nitrite,2015,0.007,1
FRB1R02116000,Chlorophyll a,2015,3.076923,13
ATPG30700532,Phosphate,2015,0.02,2
IEMLNW_38_670_0010_OP,Chlorophyll a,2015,8.666667,12
IT09S1651,BOD5,2015,5.0,2
FRFR05201400,Dissolved organic carbon (DOC),2015,1.260167,12
EL09030909,Nitrate,2015,298.809,3
PL01S1601_2227,BOD5,2015,1.466667,6
FRGR04146000,BOD5,2015,2.666667,24
IESW_G_0005_0500_0006,Total phosphorus,2015,0.029333,3
ATKK20305092,Nitrite,2015,0.0066,1
IT0801151200,BOD5,2015,2.125,8
NL05_15_012,Secchi depth,2015,0.5,12
IESE_G_0116_2500_0015,Phosphate,2015,0.01,3
ES020ESPF004300017,Nitrate,2015,2.061301,4
IEMLNW_36_651_0010_OP,Total phosphorus,2015,0.0225,4
ES091R0428,Nitrate,2015,2.38885,4
RO21200,Nitrate,2015,0.687486,8
ES050ESPF20102,Nitrate,2015,1.739399,2
FRBSS001CTBH,Nitrate,2015,3.75,2
PL02S0501_0872,BOD5,2015,3.585714,7
LTR1256,Nitrate,2015,1.322555,4
ATPG60818032,Nitrite,2015,0.0028,1
FRBSS002NEBK,Total organic carbon (TOC),2015,0.88,3
FRGR04190650,Total phosphorus,2015,0.053,6
CZVP2020,Nitrite,2015,0.0068,2
FRGR04201185,Nitrite,2015,0.021312,6
XKRV01_081,BOD5,2015,7.9,2
IEMLWE_34_406B_0010_OP,Nitrite,2015,0.003995,7
IENW_G_0031_0200_0002,Nitrate,2015,3.956333,3
ATPG32000192,Nitrate,2015,8.92,1
IT0819000450,Total phosphorus,2015,0.53875,8
ES050ESPF50501,Phosphate,2015,0.09,5
PL02S0501_0894,Total organic carbon (TOC),2015,6.79375,8
ES030ESPFTA70513001,Ammonium,2015,0.051986,6
IT13FO7P,Nitrate,2015,50.325,4
FRGR04075500,Nitrite,2015,0.00647,12
IT09S0349,Nitrite,2015,50.0,2
LVD5160100,Ammonium,2015,0.153631,3
FRFR05005950,Nitrite,2015,0.025879,12
SKS000716,Nitrite,2015,0.01,2
SKS000074,Ammonium,2015,0.03,1
PL01S1601_1958,Total organic carbon (TOC),2015,8.575,8
PL01S1501_1806,Ammonium,2015,0.050919,8
FRFR05088130,Ammonium,2015,0.008535,5
DESM_DEBE_320,Dissolved organic carbon (DOC),2015,7.875,12
FRBSS002KZCW,Ammonium,2015,0.05,4
SE727200-157800,Phosphate,2015,0.005874,2
RSRW00028,Ammonium,2015,0.157769,12
FRDR06106684,Dissolved organic carbon (DOC),2015,1.541667,12
ES063ESPFAA0000820,BOD5,2015,6.95,2
CHRW-1345,Dissolved organic carbon (DOC),2015,1.683333,12
FRER06219590,Dissolved organic carbon (DOC),2015,1.2,6
IEMLNW_40_2_0010_OP,Chlorophyll a,2015,2.16,3
IEMLSH_26_669_0010_OP,Nitrate,2015,0.2,4
NL37_QKM12KRW,Chlorophyll a,2015,10.0,6
FRGR04146840,Dissolved organic carbon (DOC),2015,6.908333,6
FRDR06124000,Nitrate,2015,0.821711,12
RSGW00019,Phosphate,2015,0.01,1
FRB1R02107900,Dissolved organic carbon (DOC),2015,1.241667,12
NO247-41066,Total phosphorus,2015,0.002,1
PL08S0302_3015,Ammonium,2015,0.087446,4
FRBSS001TQLP,Total phosphorus,2015,0.01,2
NL05_34_033,Total phosphorus,2015,0.246667,6
FRGR04093800,Ammonium,2015,0.012932,6
LVL1110100,Nitrate,2015,0.836284,4
SKS601095,Total organic carbon (TOC),2015,0.65,4
ATKK30500882,Ammonium,2015,0.01,1
FRBSS001RDFB,Total phosphorus,2015,0.0155,2
CHRW-4070,Nitrite,2015,0.015,12
IEMLSW_21_449_0020_S,Total phosphorus,2015,0.01,3
FRBSS001VZVA,Nitrate,2015,0.1,2
BG2KA04195MS008,Nitrate,2015,0.042638,4
NL36_OWM_014M,Dissolved organic carbon (DOC),2015,10.075,4
ATPG61505122,Ammonium,2015,0.01,3
FRBSS002KKZC,Nitrite,2015,0.02,5
FRBSS000YSAB,Phosphate,2015,0.04,4
FRDR06114155,Nitrate,2015,0.218433,12
CZPO1801,Nitrite,2015,0.005,2
LTR1312,Ammonium,2015,0.062461,4
ATPG80404452,Nitrite,2015,0.0029,2
FRFR05001800,Total phosphorus,2015,0.020833,6
BG2G000J3K1MP116,Ammonium,2015,0.26425,4
FRHR03098000,BOD5,2015,0.934783,23
CHRW-2075,Nitrite,2015,0.020181,12
DESM_NW735012,Ammonium,2015,0.068266,13
FRGR04044400,Ammonium,2015,0.049141,6
IT0816000250,Nitrate,2015,2.624954,8
FRGR04179565,Total phosphorus,2015,0.025,6
FISW_13,Nitrate,2015,0.03462,10
IEMLSH_26_669_0010_OP,Nitrite,2015,0.003995,4
BG1IS00041MS130,BOD5,2015,4.6325,4
PL01S0202_3365,Total phosphorus,2015,0.023,4
BERW_05720,Phosphate,2015,0.201,12
CZPLA_10,Total phosphorus,2015,0.11083,12
FRBSS000HLMV,Phosphate,2015,0.005,1
ES030ESPFTA55607006,Phosphate,2015,0.12,3
ES100ESPF210013000,Phosphate,2015,0.2,12
ES100ESPF200038000,Phosphate,2015,0.25,4
CHRW-1873,Dissolved organic carbon (DOC),2015,0.693667,12
LTL231,Phosphate,2015,0.002,4
CZVP8474,Nitrite,2015,0.0056,2
ATPG41116022,Ammonium,2015,0.016333,3
ES100ESPF100088000,Phosphate,2015,0.408,12
IT10AV201,Nitrate,2015,44.0,1
FISW_4633,Total phosphorus,2015,0.0135,4
IT0801050400,Total phosphorus,2015,0.01,8
FRGR04068800,Nitrate,2015,3.426162,12
FRBSS002DXZV,Nitrite,2015,0.01,1
FRBSS001BRCC,Nitrite,2015,0.01,2
FRBSS000WWBN,Nitrite,2015,0.01,4
PL01S0701_3254,Total phosphorus,2015,0.185833,12
PL01S0801_2296,BOD5,2015,1.26375,8
FRBSS000HSWF,Total phosphorus,2015,0.01,4
FRBSS001UASU,Nitrite,2015,0.01,3
BG3AR00133MS0010,Phosphate,2015,0.02485,4
ATPG32000362,Phosphate,2015,0.028,1
FRBSS002MNDU,Nitrate,2015,1.5,4
ITR19RBCS01P06,Nitrate,2015,0.5,3
FRDR06188900,Total phosphorus,2015,1.026667,6
IEMLWE_35_158_0150_S,Phosphate,2015,0.014,1
ES100ESPF100073000,Total organic carbon (TOC),2015,2.733,3
FRHR03054000,Phosphate,2015,0.02975,12
LV011SALD11_543,Nitrite,2015,0.01,1
NL15_OW043-002,Phosphate,2015,0.415833,24
RO144852953510,Nitrite,2015,0.041,1
RSRW00014,BOD5,2015,2.241667,12
BG2G000000QMP012,Nitrite,2015,0.041,4
PL01S0201_0842,BOD5,2015,5.05,8
FRBSS002EVVN,Ammonium,2015,0.05,5
ATPG40417012,Nitrite,2015,0.003,2
IEMLNW_36_723_0070_OP,Secchi depth,2015,1.375,4
BERWM011_4723003,Nitrite,2015,0.03,1
FRBSS002NGEA,Total phosphorus,2015,0.032,2
IEMLWE_31_171_0010_OP,Dissolved organic carbon (DOC),2015,5.6,6
FISW_734,Chlorophyll a,2015,7.316667,6
IT10AVT27,Ammonium,2015,5.0,2
EESJA1361000,Phosphate,2015,0.007917,12
FRBSS000USCF,Total phosphorus,2015,0.3415,4
ES100ESPF110020000,Nitrate,2015,9.024545,12
ES060ESPFMA148,Nitrite,2015,0.030446,6
FRBSS001HEDS,Total phosphorus,2015,0.0785,2
DK114-1421-11,Total phosphorus,2015,0.03,1
DESM_DEMV_200010,Secchi depth,2015,2.516667,6
ES020ESPF004300745,Ammonium,2015,0.079919,2
NL38_ODE_AA_160,Total phosphorus,2015,0.536667,6
ES030ESPFTA46004004,Ammonium,2015,0.077591,8
PT581A9,Nitrate,2015,1.0,2
FRGR04179690,Chlorophyll a,2015,1.25,4
CZVB9901,Dissolved organic carbon (DOC),2015,5.165,2
BG3MA01873MS0070,Nitrite,2015,0.009134,4
NL05_06_020,Nitrite,2015,0.006089,6
ATPG32300422,Phosphate,2015,0.02,1
ES060ESPFMA234,Ammonium,2015,0.077591,6
IT10LOC317,Nitrite,2015,15.0,2
ATPG60336042,Nitrate,2015,5.04,2
LV924D11_14011,Total organic carbon (TOC),2015,0.773333,3
FRHR03269438,Ammonium,2015,0.03983,12
LV029JDUA5_692,Ammonium,2015,0.33,1
LV930D11_24576,Nitrite,2015,0.0016,3
FRBSS001FURX,Total organic carbon (TOC),2015,0.2,1
FRBSS000FAKU,Total organic carbon (TOC),2015,1.0,8
FRBSS001ANDC,Ammonium,2015,0.05,5
FISW_506,Total phosphorus,2015,0.011,3
FRBSS002BJVC,Nitrate,2015,17.5,2
CZVP8434,Dissolved organic carbon (DOC),2015,1.0,2
IEMRRS07B010800,Nitrite,2015,0.010004,4
PT596F263,Nitrite,2015,0.026,2
FRBSS001NTFN,Total phosphorus,2015,0.025,4
IEMLSH_25_191A_0030_OP,Secchi depth,2015,2.333333,12
FRBSS002EFAM,Nitrate,2015,34.125,8
RO51900,Phosphate,2015,0.082222,9
FRGR04190650,Chlorophyll a,2015,1.0,4
ATPG40719012,Nitrite,2015,0.003,2
FRDR06169880,BOD5,2015,1.083333,6
FRBSS002DLDW,Ammonium,2015,0.0525,2
ES030ESPFTA48504001,Phosphate,2015,0.3,13
SKP001584,Total organic carbon (TOC),2015,1.0,1
BG1G000N1BPMP201,Nitrate,2015,8.575833,6
FISW_121,Phosphate,2015,0.013847,17
FRHR03156995,BOD5,2015,1.0,11
FRBSS001PQUF,Total phosphorus,2015,0.030667,3
BERW_00630,Dissolved organic carbon (DOC),2015,8.0,10
IEMRRS26S010300,Nitrite,2015,0.004252,20
CZPOD_1152,Total phosphorus,2015,0.18538,13
LV009IMAA8_683,Nitrite,2015,0.0019,1
IT08RN38-01,Nitrite,2015,0.03,2
IEMRRS14G030300,Nitrite,2015,0.005355,17
ATPG10003672,Phosphate,2015,0.038,2
PL02S0501_3254,Total organic carbon (TOC),2015,9.9175,12
ATPG21003192,Nitrate,2015,8.585535,2
ITR19IBCS03G01,Nitrite,2015,0.002,4
NL12_158202,Ammonium,2015,0.210467,24
IT01047010,BOD5,2015,2.5,4
FRGR04043800,Total phosphorus,2015,0.236833,6
CZVP1983,Nitrite,2015,0.005,2
ATPG60717122,Nitrite,2015,0.0035,2
FRCR02064770,Nitrite,2015,0.007104,12
PL01S1101_1642,BOD5,2015,2.925,8
ATPG60811012,Phosphate,2015,0.02,2
FRDR06162600,Total phosphorus,2015,0.01375,12
FRFR05002500,Nitrate,2015,7.584023,12
CZPB0094,Dissolved organic carbon (DOC),2015,1.0,2
PL01S0602_0459,Chlorophyll a,2015,6.375,4
FRDR06043869,Dissolved organic carbon (DOC),2015,2.81,10
BG1IS00111MS010,Ammonium,2015,0.054314,4
NL14_20184,Secchi depth,2015,0.741667,12
BERWE051_4051003,Total phosphorus,2015,0.1,1
RO144869655958,Nitrite,2015,0.016,1
ATKK40608032,Nitrite,2015,0.003,2
FRDR06039500,Nitrite,2015,0.009641,18
FRBSS001HQMW,Total phosphorus,2015,0.01,3
ES064ESPFAA0000821,Ammonium,2015,0.038796,8
SE667045-155721,Total organic carbon (TOC),2015,1.85,2
BERWE013_3865004,Total phosphorus,2015,0.1,10
IT10VIG1,Total phosphorus,2015,1.666667,12
FRFR05180295,Phosphate,2015,0.0115,6
FRDR06162600,Ammonium,2015,0.007759,11
BG2G000000NMP044,Ammonium,2015,0.036,4
FRBSS002CDFZ,Phosphate,2015,0.0095,2
ES030ESPFTA60009008,Nitrate,2015,0.56474,5
PL01S0202_3354,Total phosphorus,2015,0.0555,4
IEMLNW_36_329_0010_S,Nitrate,2015,0.2,8
PL01S0701_1178,Chlorophyll a,2015,3.07,6
FRBSS000HSHE,Phosphate,2015,0.007,2
ATPG32100642,Ammonium,2015,0.01,1
FRBSS001NWBT,Nitrate,2015,28.733333,3
FRBSS001DYGB,Phosphate,2015,0.0455,2
IEMLWE_30_666A_0030_OP,Chlorophyll a,2015,2.0,9
FRBSS001RJLF,Total organic carbon (TOC),2015,1.35,2
IEMRRS22G061200,Nitrate,2015,1.180814,15
EL03040313,Nitrite,2015,0.390856,1
FRBSS001MXCX,Total organic carbon (TOC),2015,2.0,1
ES060ESPFMA030,BOD5,2015,2.65,2
ATPG20101152,Phosphate,2015,0.00613,1
FRBSS001NUKX,Nitrate,2015,8.633333,3
PL01S0801_3427,Total phosphorus,2015,0.085667,12
SII01020,Nitrate,2015,1.94,1
FRBSS001CZJY,Nitrite,2015,0.01,3
LV912A10_24561,Phosphate,2015,0.05,3
FRGR04021000,Ammonium,2015,0.024571,12
ATKK41740012,Nitrate,2015,4.0,1
ATKK52207012,Nitrate,2015,1.835,2
NL13_RO467,Total phosphorus,2015,0.203333,12
FRBSS001MBVK,Nitrate,2015,5.575,4
CZPMO_ZPPMA015,Ammonium,2015,0.159249,12
SE655209-126937,Total organic carbon (TOC),2015,6.75,4
IT01048075,Nitrate,2015,1.179679,9
FRBSS000UWCP,Total phosphorus,2015,0.01,3
FRBSS001LNVE,Ammonium,2015,0.05,4
IT01753002,Nitrate,2015,4.417522,9
IT07CTNE02,Nitrate,2015,0.338844,1
ES060ESPFMA324,Chlorophyll a,2015,3.624,70
NL27_240105,Dissolved organic carbon (DOC),2015,9.875,12
ES050ESPF30402,Nitrite,2015,0.022226,2
ES030ESPFTA55310003,Nitrite,2015,0.015223,9
ATPG31100312,Ammonium,2015,0.01,1
NL27_240113,Dissolved organic carbon (DOC),2015,12.548333,12
CHRW-2149,Ammonium,2015,0.070285,12
FRBSS002BEJW,Nitrite,2015,0.01,1
FRCR02077200,Total phosphorus,2015,0.076,11
EL0415R000212021N100,Nitrate,2015,0.01808,2
ES080ESPFES080-JU049,Total organic carbon (TOC),2015,2.0,1
RO125303154172,Phosphate,2015,0.101961,2
NL93_VURN,Total phosphorus,2015,0.096154,13
CZPO4009,Nitrate,2015,4.085,2
ES050ESPF30105,Ammonium,2015,0.072936,4
CZPP0395,Ammonium,2015,0.05,2
ATPG60819022,Phosphate,2015,0.0265,2
NL38_ODE_AA_330,Ammonium,2015,0.339851,8
IENB_G_0012_2400_0008,Total organic carbon (TOC),2015,1.5,3
CZVP1854,Nitrate,2015,1.42,2
FRDR06300300,Dissolved organic carbon (DOC),2015,2.65,6
CZVP2020,Nitrate,2015,16.0,2
IEMLSW_21_448_0010_S,Nitrite,2015,0.003995,4
IT08BO30-01,Phosphate,2015,0.01,1
FRDR06128720,BOD5,2015,1.175,6
SE642140-140640,Nitrate,2015,0.445,4
ITAMS13SD0143,Nitrate,2015,0.870038,4
PL02S0501_3280,BOD5,2015,3.05,8
FRFR05131200,Nitrate,2015,3.103532,24
FRGR04133960,Dissolved organic carbon (DOC),2015,6.818333,6
FRDR06013800,Chlorophyll a,2015,1.625,4
RSGW00051,Total organic carbon (TOC),2015,10.3,1
PT05T04C,Total phosphorus,2015,0.045,6
RSRW00033,BOD5,2015,2.125,12
IT0801010100,Ammonium,2015,0.33247,8
PLGW600062_001,Nitrate,2015,0.01,1
PL01S1101_2091,Total phosphorus,2015,0.29625,8
ATKK30600472,Nitrate,2015,5.08,1
NO212-38518,Total phosphorus,2015,0.005333,12
FRFR05060950,BOD5,2015,1.2375,12
CZPVL_3449,Total organic carbon (TOC),2015,10.09167,12
LTL509,Secchi depth,2015,3.475,4
ES060ESPFMA885,Nitrate,2015,0.451792,1
FRDR06143950,Chlorophyll a,2015,1.0,4
CZPLA_241,Nitrite,2015,0.040749,12
FRBSS001YQEX,Nitrate,2015,0.25,1
ALGW_407,Nitrite,2015,27.2,2
PL01S1102_3343,Chlorophyll a,2015,43.5,4
SKP061499,Nitrate,2015,36.0,1
SE642555-168553,Total organic carbon (TOC),2015,12.3,4
FRBSS001JSPP,Total phosphorus,2015,0.099,3
EL09180901,Nitrite,2015,0.558365,1
IT10CTR31,Ammonium,2015,5.0,2
PL01S1301_2112,BOD5,2015,1.6375,8
CZPVL_3209,BOD5,2015,2.05,12
EL01250105,Ammonium,2015,0.025776,3
FRBSS000GNSP,Total phosphorus,2015,0.06,1
SKS601592,Nitrate,2015,2.335,4
IT0805001200,Nitrate,2015,2.487457,8
FISW_133,Nitrate,2015,1.805556,18
NO121-42923,Phosphate,2015,0.001167,6
FRBSS001EERF,Total organic carbon (TOC),2015,0.685,2
BERWM021_5324040,Total phosphorus,2015,0.17,2
BG4G000000QMP085,Nitrate,2015,8.25,4
ATKK61424012,Nitrite,2015,0.002,1
SKS600491,Nitrite,2015,0.01,4
NL14_20179,Phosphate,2015,0.147667,12
XKRV02_011,BOD5,2015,8.375,2
ES020ESPF004300061,Nitrite,2015,0.358656,2
FRGR04099400,Total phosphorus,2015,0.090667,6
LTL366,Secchi depth,2015,0.625,4
PT611F262,Nitrite,2015,0.026,2
FRBSS001TTMN,Total organic carbon (TOC),2015,1.25,4
LTL501,Nitrite,2015,0.001005,4
IEMRRS13D010350,Ammonium,2015,0.019952,17
FRGR04134700,BOD5,2015,2.291667,24
FRB1R02115762,Ammonium,2015,0.009376,12
CZVB9801,Phosphate,2015,0.016307,2
SKP001309,Total organic carbon (TOC),2015,0.825,4
PLGW200016_002,Ammonium,2015,9.76,1
IESW_G_0004_0500_0005,Total organic carbon (TOC),2015,1.5,3
FISW_3043,Phosphate,2015,0.002,4
LTR1314,Nitrate,2015,1.857577,4
FRB1R02106900,Nitrate,2015,2.285517,24
FRBSS001MXLD,Nitrite,2015,0.03,3
EESJA5720000,Phosphate,2015,0.008333,3
IEMRRS33G010100,BOD5,2015,1.0,12
IT08RE32-01,Nitrite,2015,0.03,2
PL01S1501_1853,BOD5,2015,2.170909,11
IT03N0080016LO1,BOD5,2015,2.0,2
LV140AKND11_14591,Total organic carbon (TOC),2015,1.4,1
IEMLWE_34_406A_0030_OP,Phosphate,2015,0.01,4
FRDR06710110,Phosphate,2015,0.003417,6
FRGR04016840,Nitrate,2015,0.998005,12
IT0816000200,Nitrate,2015,8.174857,8
PL01S1501_1757,Total phosphorus,2015,0.050417,12
IESH_G_0091_2000_0001,Nitrite,2015,0.013,3
EESJA3561000,Nitrate,2015,0.4,1
LTR365,Nitrate,2015,1.797575,4
NL02_0084,Ammonium,2015,0.527025,13
ES091R0706,Ammonium,2015,0.077591,2
ATPG30800592,Nitrate,2015,2.55,2
ES020ESPF004300177,BOD5,2015,4.0,1
ESCHC2303,Nitrite,2015,0.003349,2
ATPG40443022,Phosphate,2015,0.006,2
RO045110644460,Nitrate,2015,0.12,1
BERWM022_5278011,Total organic carbon (TOC),2015,0.5,2
RO125700,Ammonium,2015,15.627704,4
FRFR05005350,Ammonium,2015,0.036209,6
CYR8-9-5-40,Nitrite,2015,0.005,7
ATPG61514172,Nitrite,2015,0.002,3
ITAN-07010,Nitrate,2015,8.0,1
FRFR05134000,Phosphate,2015,0.051,12
PL02S1401_1300,BOD5,2015,2.0625,8
CZPB0246,Phosphate,2015,0.016307,2
CZVP1936,Dissolved organic carbon (DOC),2015,1.0,2
IT03N00804400201A1LO1,BOD5,2015,2.0,4
ATPG80117152,Nitrite,2015,0.0029,2
FISW_412,Nitrate,2015,0.0982,5
PT524A3,Nitrite,2015,0.03,2
CZVP8417,Nitrite,2015,0.005,2
CZVB9851,Ammonium,2015,1.98,2
IEMLNW_35_160_0080_S,Nitrite,2015,0.003995,1
