monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
PL01S0701_1193,Total phosphorus,2013,0.178333,12
SKP132899,Total organic carbon (TOC),2013,0.5,4
HR18411,Ammonium,2013,0.01288,2
ESCHC2072,Nitrate,2013,0.703892,12
ATPG41605012,Nitrate,2013,2.266667,3
ATPG55009272,Phosphate,2013,0.0065,3
ATPG70335172,Nitrite,2013,0.01,3
RSRW00012,Total organic carbon (TOC),2013,3.591667,12
BG1YN00621MS170,Phosphate,2013,0.06675,4
PL02S0101_1515,Total phosphorus,2013,0.121583,12
FRDR06117450,Dissolved organic carbon (DOC),2013,2.0,6
ATPG40501022,Ammonium,2013,0.00875,4
ATPG41116022,Nitrite,2013,0.024125,4
ES014ESPF14-RW-14-050,Phosphate,2013,0.05,3
FRGR04003355,Nitrate,2013,1.187477,12
EL05140507,Ammonium,2013,1.665774,4
BG2KA04741MS021,Phosphate,2013,0.047625,4
CZVB9806,Ammonium,2013,0.05,1
LTL378,BOD5,2013,1.918101,4
ESCHC2051,Phosphate,2013,0.245,7
FRGR04030000,Dissolved organic carbon (DOC),2013,3.0,6
DESM_BWU51,Nitrite,2013,0.016615,26
ATPG41111012,Phosphate,2013,0.04405,4
PT26G04,BOD5,2013,3.0,14
PT426T291,Ammonium,2013,0.13,2
IEMRRS32B010200,Ammonium,2013,0.029981,11
ATPG60701222,Nitrate,2013,103.233333,3
FRBSS000ANMZ,Nitrate,2013,8.7,3
LV927F2_14354,Total organic carbon (TOC),2013,0.59,1
ES020ESPF004300193,Nitrate,2013,2.439677,4
ES080ESPFES080-JU131,Total organic carbon (TOC),2013,6.4,1
ES030ESPFTA55310002,Nitrite,2013,0.030446,4
CZVB9656,Phosphate,2013,0.013045,1
FRFR05222980,Chlorophyll a,2013,1.171667,6
SKP000989,Nitrite,2013,0.01,4
ATPG80401152,Nitrite,2013,0.0029,3
CZPMO_1169,Nitrate,2013,4.629982,12
DESM_DENI_59942126,Nitrate,2013,1.50423,12
CZVP7013,Ammonium,2013,0.694,1
ES030ESPFTA60009005,Nitrite,2013,0.015223,5
FRFR05109000,Ammonium,2013,0.036209,12
ES100ESPF050003000,Total organic carbon (TOC),2013,2.458,12
ES091R0424,BOD5,2013,6.0,5
CHRW-1010,Ammonium,2013,0.166692,12
RO025302446362,Phosphate,2013,0.022,1
LTR689,BOD5,2013,1.27155,4
FRBSS001CMAU,Phosphate,2013,0.087,4
FRB1R02115900,Nitrite,2013,0.020044,12
NL14_20932,Secchi depth,2013,0.758333,12
FRFR05192100,Phosphate,2013,0.01075,6
FRBSS001CLTV,Nitrate,2013,29.685714,7
FISW_594,Phosphate,2013,0.009,1
PL02S0402_2100,Nitrate,2013,0.025,4
FRDR06142687,Phosphate,2013,0.0295,6
FRDR06080000,Nitrite,2013,0.014208,6
FRBSS001JKNG,Nitrate,2013,14.0,4
SIP58120,Nitrite,2013,0.007,2
FRFR05151150,BOD5,2013,0.665,10
ATPG31500082,Nitrite,2013,0.002233,3
FRFR05047600,Ammonium,2013,0.024571,12
FRDR06142450,Nitrate,2013,0.232,12
BG3MA00811MS1070,Total phosphorus,2013,0.02255,4
FRFR05131000,Chlorophyll a,2013,2.5,6
RO144912055980,Nitrate,2013,1.658,1
FRBSS002JJWW,Ammonium,2013,0.05,4
FRBSS001ERXZ,Total phosphorus,2013,0.01,2
FRBSS000MESM,Total organic carbon (TOC),2013,0.5,3
ES020ESPF004300221,Ammonium,2013,0.176909,4
NL13_ROP16911,Ammonium,2013,0.469429,12
ES100ESPF200008000,Total organic carbon (TOC),2013,1.0,3
FRFR05202000,Total phosphorus,2013,0.026167,6
BEVL_VMM_72000,Phosphate,2013,0.190333,12
IEMRRS25T030400,Nitrite,2013,0.041522,23
EL0902L000000012H500,Nitrate,2013,0.09,3
ESBIBID-R01,Nitrite,2013,0.02,8
FRGR04042100,Nitrate,2013,3.187302,12
FRFR05151150,Total phosphorus,2013,0.0144,10
FRFR05134000,Nitrite,2013,0.008804,12
ATPG30500582,Phosphate,2013,0.015967,3
FRGR04092000,BOD5,2013,0.808333,6
FRBSS001RHWB,Nitrate,2013,7.286667,15
FRGR04172060,Nitrite,2013,0.022454,24
RO125120454899,Phosphate,2013,0.046,2
LTR1467,Total phosphorus,2013,0.23375,4
ES010ESPFMS687FQ,Nitrate,2013,0.602465,3
ESCHC2051,Ammonium,2013,0.077591,7
EL04020402,Nitrate,2013,158.03676,2
CZVP7218,Nitrite,2013,0.0095,1
IESH_G_0225_2600_0010,Phosphate,2013,0.015,3
ES080ESPFES080-JU038,BOD5,2013,4.0,1
FISW_743,Phosphate,2013,0.002458,24
IEMLNW_38_47_0010_OP,Secchi depth,2013,2.7,3
FRHR03112480,BOD5,2013,1.279167,24
DESM_DEBE_430,Ammonium,2013,0.18855,12
FRFR05088400,Dissolved organic carbon (DOC),2013,2.241667,12
LV490BLDA8_1511,Ammonium,2013,0.0773,1
BERWM142_4278001,Total phosphorus,2013,0.14193,1
PLGW600060_003,Ammonium,2013,0.05,2
BG3AR00951MS0385,Ammonium,2013,0.313664,4
FRDR06200700,Dissolved organic carbon (DOC),2013,2.316667,6
FRFR05202950,Dissolved organic carbon (DOC),2013,1.137333,6
FRFR05117000,Total phosphorus,2013,0.070833,12
CZVO0074,Ammonium,2013,0.42,1
IEWE_G_0019_2200_0001,Total phosphorus,2013,0.016667,3
FRHR03024245,Nitrite,2013,0.003933,12
PL02S1201_1117,Total organic carbon (TOC),2013,10.6125,8
PL02S1401_1320,Nitrate,2013,3.780934,8
FRBSS002GNBR,Nitrite,2013,0.02,5
ES030ESPFTA64812005,Chlorophyll a,2013,22.29,1
FRCR02096750,Ammonium,2013,0.065725,17
FRBSS001NNJD,Ammonium,2013,0.0825,2
ES100ESPF110016000,Nitrate,2013,5.311267,8
ATPG61106052,Phosphate,2013,0.014017,3
PL02S0502_2190,Chlorophyll a,2013,39.725,4
DESM_DETH_2590,Total phosphorus,2013,0.03092,12
BEVL_VMM_680000,Nitrate,2013,3.424113,12
EL07050708,Ammonium,2013,0.025776,4
FRCR02051600,BOD5,2013,1.266667,12
FRDR06106684,Nitrite,2013,0.018775,6
RO015311946409,Nitrite,2013,0.012,2
BG1OG00733MS150,Ammonium,2013,0.022308,4
CZPOH_1037,Nitrate,2013,3.116655,12
FRFR05068760,Phosphate,2013,0.024,12
PL01S0602_3200,Chlorophyll a,2013,24.725,4
ES030ESPFTA70414002,BOD5,2013,5.667,3
FRFR05064000,BOD5,2013,2.645455,11
FRHR03153950,Ammonium,2013,0.036856,12
EL0816R000202006N050,Nitrite,2013,0.023003,3
FRFR05000150,Nitrate,2013,0.494936,12
FRFR05191000,Nitrite,2013,0.005607,12
FRBSS000KLNQ,Phosphate,2013,0.0036,5
CZPMO_3639,BOD5,2013,1.71667,12
FRFR05202000,Nitrate,2013,0.754182,12
RSGW00022,Phosphate,2013,0.0635,2
ATKK72130032,Phosphate,2013,0.0029,3
ATPG60624372,Nitrate,2013,26.3,3
FRHR03017900,Nitrite,2013,0.006977,12
FRBSS000YPPK,Total organic carbon (TOC),2013,2.5,2
ES064ESPFAA0000790,BOD5,2013,2.0,2
IESE_G_0133_1400_0005,Total organic carbon (TOC),2013,1.5,3
FRBSS002CQQP,Total phosphorus,2013,0.005,2
FRDR06147140,BOD5,2013,0.675,6
CHRW-1912,Ammonium,2013,0.088842,12
PL02S1401_1233,Nitrate,2013,1.931976,8
IEMRRS13O010100,Phosphate,2013,0.019,5
ATPG54101132,Nitrate,2013,12.533333,3
FRHR03095000,BOD5,2013,0.783333,12
CZPB0187,Ammonium,2013,0.05,1
FRBSS002KBBN,Nitrate,2013,27.36,5
ATPG10002872,Ammonium,2013,0.01,4
FRBSS001AQUM,Total phosphorus,2013,0.014,3
ATPG61739012,Ammonium,2013,0.03,3
CZVP1563,Phosphate,2013,0.052834,1
ATPG54305122,Ammonium,2013,0.01,3
ES091E0006,Ammonium,2013,0.038796,2
EL01010102,Ammonium,2013,0.025776,3
EL0415R000101001N100,Nitrate,2013,0.157521,4
CZVO0171,Phosphate,2013,0.016307,1
FRBSS002MZWQ,Nitrate,2013,1.0,2
FRBSS002MWGB,Phosphate,2013,0.005,2
FRBSS002LJKZ,Total organic carbon (TOC),2013,0.4555,4
EL0512R000202025A050,BOD5,2013,1.82,2
CHNTG15,Nitrite,2013,0.01,1
HR52801,Nitrate,2013,0.785651,10
LTGWM13_35995,Ammonium,2013,0.01,1
FISW_777,Ammonium,2013,0.004004,11
SKS000814,Total organic carbon (TOC),2013,3.1,2
ES080ESPFES080-JU283,Ammonium,2013,0.205617,2
CZVP7616,Ammonium,2013,0.137,1
EL0415L000000005H500,Nitrate,2013,0.09,2
BEVL_VMM_916000,BOD5,2013,3.0,10
PL01S1001_3491,BOD5,2013,1.866667,12
FRBSS001FFRA,Nitrite,2013,0.04,5
PL01S0701_1113,Nitrate,2013,2.188368,12
FRDR06046000,BOD5,2013,1.566667,6
SKS002993,Nitrite,2013,0.01,2
CZVP2017,Ammonium,2013,11.4,1
CZVP7724,Nitrite,2013,0.0287,1
FRHR03047445,Ammonium,2013,0.016811,12
EESJA7299000,BOD5,2013,1.525,4
FRBSS000FAKU,Ammonium,2013,0.05,7
FRBSS002KKUD,Ammonium,2013,0.05,2
FRAR01041000,Nitrate,2013,4.190689,20
FRFR05221600,Total phosphorus,2013,0.108636,11
NL36_OWM_006M,Secchi depth,2013,0.533333,12
ATKK71140022,Nitrite,2013,0.006,3
FRFR05151100,Nitrite,2013,0.003045,10
EL04020407NEW,Ammonium,2013,0.041671,3
CZPP0115,Ammonium,2013,0.05,1
FRBSS001FYUH,Total organic carbon (TOC),2013,1.453333,3
EESJA3989000,Nitrite,2013,0.007561,12
SKP001204,Ammonium,2013,0.0375,4
CZPOH_1036,Chlorophyll a,2013,2.97143,7
ES070ESPFETL1,BOD5,2013,4.238,21
IESE_G_0024_3700_0008,Total organic carbon (TOC),2013,1.5,3
ATPG20306042,Phosphate,2013,0.002767,3
NL05_20_401,Phosphate,2013,0.01,6
FRGR04119750,Ammonium,2013,0.068539,12
FRBSS000LTLQ,Ammonium,2013,0.00625,4
ATPG10003802,Nitrate,2013,29.433333,3
FRBSS000SBFV,Total organic carbon (TOC),2013,1.11,12
PLGW2000115_001,Nitrate,2013,1.355,2
FISW_750,Nitrate,2013,2.463636,22
FRGR04125500,Nitrate,2013,9.978688,12
LTGWM7_25366,Ammonium,2013,0.68,1
FRFR05099000,Nitrite,2013,0.007992,12
FRBSS001ZYFD,Total phosphorus,2013,0.00525,2
ATPG61513162,Ammonium,2013,0.01,3
CZPVL_3288,Total phosphorus,2013,0.07767,12
SKP002129,Nitrite,2013,0.01,1
SKS725493,Nitrate,2013,58.95,2
ESOKMAP-R02,BOD5,2013,4.0,4
FRFR05236100,Nitrite,2013,0.003045,6
SKS603491,Ammonium,2013,0.0375,4
ATPG10003802,Ammonium,2013,0.012667,3
ATKK20627042,Nitrite,2013,0.0066,3
LTR464,BOD5,2013,1.745688,4
EL0902R0002440060N050,Ammonium,2013,2.450698,2
FRBSS000WJFS,Nitrate,2013,44.542857,7
ES080ESPFES080-JU115,Nitrate,2013,2.484856,1
SKS002794,Ammonium,2013,0.025,2
BERW_03190,Ammonium,2013,0.025605,13
ES010ESPFMS082FQ,Ammonium,2013,0.015518,1
IEMLSH_25_191A_0170_OP,Phosphate,2013,0.005,8
CZPOH_1027,Nitrite,2013,0.052416,12
RO094872753678,Ammonium,2013,0.05,1
SII10120,Phosphate,2013,0.0205,2
SE716365-174545,Phosphate,2013,0.003916,1
FRHR03208000,Phosphate,2013,0.04,12
CZVB0124,Phosphate,2013,0.013045,1
FRHR03041247,Nitrate,2013,7.203259,24
IESE_G_0131_3700_0012,Nitrite,2013,0.007,3
FRDR06710100,Ammonium,2013,0.038796,6
PL02S0402_0151,Chlorophyll a,2013,66.525,4
EL09130906,Nitrite,2013,0.426985,1
PL02S0101_0464,Total organic carbon (TOC),2013,9.383333,12
FRGR04119000,Chlorophyll a,2013,3.5,8
LVV0060100,Nitrate,2013,1.020391,12
BERWM023_5915001,Total phosphorus,2013,0.12,1
FRDR06204550,BOD5,2013,0.5,6
ATPG30900282,Nitrite,2013,0.002,3
ATPG20418182,Ammonium,2013,0.029933,3
CZVP9401,Phosphate,2013,0.016307,1
ATKK71250032,Nitrate,2013,2.6676,3
SKIDK023,Chlorophyll a,2013,15.75,6
FRGR04019700,Dissolved organic carbon (DOC),2013,4.25,6
ES080ESPFES080-JU215,Nitrite,2013,0.00822,2
IEMLEA_07_274_0020_OP,Nitrite,2013,0.005008,3
FRFR05225300,Total phosphorus,2013,0.024333,6
FRHR03024245,BOD5,2013,1.308333,12
ES030ESPFTA46004001,BOD5,2013,4.0,4
CZPP0319,Dissolved organic carbon (DOC),2013,1.0,1
CZPMO_1175,Chlorophyll a,2013,22.24583,12
ATPG31500272,Nitrate,2013,36.3,3
FRBSS000FMAN,Total phosphorus,2013,0.01,2
FRCR02018000,Phosphate,2013,0.092727,11
EESJA6897000,Ammonium,2013,0.07,1
FRHR03271965,Nitrate,2013,9.556435,24
FRDR06159900,Ammonium,2013,0.054314,6
PLGW600060_019,Nitrite,2013,0.04,2
FISW_673,Ammonium,2013,0.008333,6
EL09060911NEW,Nitrite,2013,2.594755,2
CZVP7525,Phosphate,2013,0.016307,1
FRB1R02116600,BOD5,2013,1.391667,12
CZVP1985,Phosphate,2013,0.013045,1
EESJA3619000,Ammonium,2013,0.026575,4
ESCHC2097,BOD5,2013,6.725,4
IEMRRS19S020400,Ammonium,2013,0.023319,12
EL1106RL004040001H500,Total phytoplankton biomass,2013,1.876724,4
ATPG60658142,Phosphate,2013,0.0065,3
ATPG20608032,Ammonium,2013,0.042167,3
FRBSS000USZX,Phosphate,2013,0.003,4
CZPB0494,Phosphate,2013,0.013045,1
FRFR05144000,Nitrite,2013,0.005176,12
CZVB9514,Dissolved organic carbon (DOC),2013,1.1,1
LTL343,BOD5,2013,1.418718,7
DESM_NW441200,Nitrite,2013,0.05,17
IEMRRS14B013500,Ammonium,2013,0.02436,16
LTGWM349_10954,Nitrite,2013,0.02,1
PL01S1301_1711,Nitrate,2013,2.17679,8
LVE1760100,Total organic carbon (TOC),2013,11.3,12
SKP067599,Total organic carbon (TOC),2013,0.6,4
PT479A9,Ammonium,2013,0.2,2
SKS736591,Ammonium,2013,0.17,2
CHRW-2119,Phosphate,2013,0.023833,12
CZVP1866,Nitrate,2013,11.0,1
FRCR02000011,BOD5,2013,1.081818,11
LTL304,Phosphate,2013,0.00165,4
ES030ESPFTA48205003,BOD5,2013,4.0,2
FRFR05134000,Dissolved organic carbon (DOC),2013,2.233333,12
PL01S0302_0232,Secchi depth,2013,4.416667,6
HR13004,Ammonium,2013,0.061416,11
FRBSS002MXCY,Ammonium,2013,0.05,3
FRBSS002JNGC,Nitrite,2013,0.019,2
SIP66400,Phosphate,2013,0.01,2
IEMRRS35D060200,Nitrate,2013,0.4,12
IESH_G_0225_2600_0012,Phosphate,2013,0.015,3
FRGR04006000,Phosphate,2013,0.035455,11
ES060ESPFMA1427,Phosphate,2013,0.117,12
PL01S0801_2073,BOD5,2013,4.3,8
ATPG70335082,Ammonium,2013,0.01,3
ES020ESPF004300081,Phosphate,2013,0.523,7
ES091R0158,Nitrate,2013,0.366629,13
PT28K02,Nitrate,2013,0.480029,8
NO194-41067,Total organic carbon (TOC),2013,0.97,1
FRFR05175100,Nitrate,2013,2.480281,20
FRBSS002LAVB,Nitrite,2013,0.041667,3
FRGR04181960,Nitrite,2013,0.004313,6
FRGR04046800,BOD5,2013,1.131818,11
ATPG71501072,Phosphate,2013,0.0029,3
EESJA8444000,BOD5,2013,2.016667,6
EL0132R001700046N050,Nitrate,2013,0.175036,2
FRBSS001BHCC,Ammonium,2013,0.05,3
ES064ESPFAA0000753,Phosphate,2013,0.077,2
FRHR03125000,Total phosphorus,2013,0.128083,24
ATPG92100252,Nitrate,2013,15.583333,3
SKS000169,Nitrate,2013,55.3,2
FRGR04084650,Total phosphorus,2013,0.031,4
FRBSS000KBVW,Nitrite,2013,0.01,3
ATKK20923082,Nitrate,2013,1.409667,3
FRGR04207400,Chlorophyll a,2013,4.1,4
FRGR04090500,Chlorophyll a,2013,5.0,4
IESH_G_0213_3600_0008,Total phosphorus,2013,0.01,4
FRFR05060900,Total phosphorus,2013,0.031667,6
ATPG60510042,Nitrate,2013,3.953333,3
ATKK60810032,Nitrate,2013,3.473333,3
ES030ESPFTA56301004,Phosphate,2013,0.147,3
ATPG32101112,Nitrate,2013,26.033333,3
LV330STID8_9670,Nitrite,2013,0.0197,1
XKRV02_062,Ammonium,2013,2.270438,7
FRGR04093500,Total phosphorus,2013,0.071667,6
BERWE013_4622059,Total phosphorus,2013,0.110042,6
EL12051208,Ammonium,2013,0.025776,1
DESM_DENI_48162282,Total phosphorus,2013,0.108333,12
EESJA5778000,Total phosphorus,2013,0.125,4
ES100ESPF210007000,Ammonium,2013,0.155183,8
FRGR04094200,Nitrate,2013,0.317794,12
CHRW-1837,Phosphate,2013,0.005583,12
FRAR01104000,BOD5,2013,2.6,10
FISW_3043,Chlorophyll a,2013,7.75,6
RO025302446362,Nitrate,2013,1.588,1
FRBSS001KXJV,Nitrite,2013,0.01,3
PLGW600071_002,Nitrate,2013,0.19,2
FRCR02052500,Chlorophyll a,2013,1.815385,13
DESM_NW273600,Nitrate,2013,2.998307,11
BEVL_VMM_446000,Nitrate,2013,4.0781,10
XKRV02_061,Nitrate,2013,2.338024,2
FRDR06016500,Nitrite,2013,0.018268,6
CHNTG16,Phosphate,2013,0.01,1
PT354T38,Ammonium,2013,0.13,1
CYD9-6-9-10,Nitrite,2013,0.007,5
DESM_NW003001,Total phosphorus,2013,0.127423,26
DESM_DEMV_170011,Total organic carbon (TOC),2013,7.53333,6
ATPG61238092,Ammonium,2013,0.01,3
ATPG61205102,Nitrite,2013,0.002,3
PT04N01,Total phosphorus,2013,0.1,3
NL36_OWM_011M,Nitrite,2013,0.018014,12
CZPOD_5535,Nitrate,2013,2.813322,12
DESM_DENI_45752064,Nitrate,2013,3.575149,12
ES100ESPF100092000,Total organic carbon (TOC),2013,2.29,10
FRFR05099000,Total phosphorus,2013,0.02475,12
IEWE_G_0060_1700_0002,Phosphate,2013,0.015,3
NO026-38526,Total phosphorus,2013,0.003333,4
PL01S1301_2150,Nitrate,2013,2.921588,12
IEMLWE_35_158_0040_OP,Nitrate,2013,0.4,4
CZVP8471,Ammonium,2013,0.05,1
FRBSS001UAUU,Nitrite,2013,0.01,2
ATPG20307042,Nitrite,2013,0.0066,3
FISW_1045,Phosphate,2013,0.0038,2
BERW_11221,Phosphate,2013,0.03,13
ATPG10003112,Nitrate,2013,72.2,4
SKS731291,Nitrite,2013,0.01,2
FRCR02070900,Phosphate,2013,0.033667,18
ATKK72350012,Nitrite,2013,0.006,4
FRDR06580890,Ammonium,2013,0.038796,6
IEMRRS03B010800,BOD5,2013,1.075,12
ATPG52100492,Phosphate,2013,0.0065,3
BG4ST00631MS320,BOD5,2013,2.15,4
FRGR04068270,BOD5,2013,0.575,6
FRFLO2215003,Chlorophyll a,2013,1.0,4
FISW_475,Chlorophyll a,2013,1.84,5
FISW_601,Total phosphorus,2013,0.026,2
ATPG30400042,Ammonium,2013,0.01,3
CZPB0254,Phosphate,2013,0.030983,1
ES080ESPFES080-JU081,Nitrate,2013,2.880174,4
FRHR03148220,Chlorophyll a,2013,2.53125,8
FRGR04191410,Nitrate,2013,4.840504,12
FRBSS000XXMQ,Total phosphorus,2013,0.01,2
CZPP0112,Dissolved organic carbon (DOC),2013,1.34,1
FRBSS002NBMC,Phosphate,2013,0.01,2
PL01S0202_0061,Nitrate,2013,0.085666,6
ATPG31100242,Nitrate,2013,65.066667,3
ATKK51200482,Phosphate,2013,0.0065,3
FRFR05055900,Nitrite,2013,0.012686,6
FRB1R02106500,Total phosphorus,2013,0.125,12
FRDR06106030,Dissolved organic carbon (DOC),2013,2.916667,6
DESM_DESN_OBF49500,Nitrate,2013,2.618291,11
IEMRRS18B020200,Phosphate,2013,0.017658,19
FRBSS001VSNM,Phosphate,2013,0.0175,2
FRDR06580238,Chlorophyll a,2013,1.75,4
SE730226-165024,Ammonium,2013,0.006,1
IEMRRS26S021800,Ammonium,2013,0.029981,12
ATPG61116082,Nitrate,2013,5.47,3
FRDR06069050,Chlorophyll a,2013,1.0,4
BEVL_VMM_581000,Ammonium,2013,1.35503,11
FRGR04030000,Chlorophyll a,2013,1.75,4
LTL312,Chlorophyll a,2013,4.3,5
CZVP0409,Nitrite,2013,0.059,1
IESE_G_0160_0100_0001,Total phosphorus,2013,0.013333,3
FRGR04053000,Nitrate,2013,2.600877,24
NL05_20_037,Ammonium,2013,0.349162,6
ATPG32101162,Ammonium,2013,0.01,3
FISW_1023,Phosphate,2013,0.01213,23
CZVP7732,Nitrite,2013,0.005,1
HR15353,Total phosphorus,2013,0.2689,10
RO035240846143,Ammonium,2013,0.12,2
IESE_G_0149_3800_0001,Phosphate,2013,0.015,3
FRFR05164000,Dissolved organic carbon (DOC),2013,2.0,11
FRFR05162800,Dissolved organic carbon (DOC),2013,1.463636,11
FRGR04041700,Ammonium,2013,0.007759,6
BERWM151_4249056,Ammonium,2013,0.052,2
FRDR06580341,Ammonium,2013,0.053021,6
IEMRRS35B060600,Ammonium,2013,0.029981,11
FRDR06018200,Chlorophyll a,2013,1.125,4
IEMRRS09L010700,BOD5,2013,2.0,12
ES091E0058,Ammonium,2013,0.038796,3
EL0421RL00200006H500,Total phytoplankton biomass,2013,1.22596,4
FRBSS000RBXN,Nitrate,2013,33.6,4
FRDR06940940,Nitrite,2013,0.01294,6
FIGW_210,Ammonium,2013,0.01031,1
BERWM021_5274001,Nitrite,2013,0.03,2
IESH_G_0036_3600_0004,Ammonium,2013,0.033,2
FRGLJ705500T,BOD5,2013,2.1,4
ATPG61017122,Ammonium,2013,0.01,3
LTGWM7_25365,Nitrate,2013,0.45,1
EESJA4299000,Phosphate,2013,0.025,4
FRBSS001WJRP,Nitrate,2013,72.325,16
BERW_00630,Ammonium,2013,1.486653,13
BERW_15057,Nitrite,2013,0.010047,13
PL01S1501_1767,Total phosphorus,2013,0.1825,8
FRBSS002LPYP,Ammonium,2013,0.05,2
FRBSS001WNCM,Total organic carbon (TOC),2013,0.715,2
IEMLNW_38_83_0020_OP,Nitrate,2013,0.4,6
ES030ESPFTA62210006,Nitrite,2013,0.015223,4
FRGR04017250,Nitrate,2013,1.246998,12
FRBSS002FGFR,Total phosphorus,2013,0.014167,3
PL02S1401_3141,Nitrate,2013,1.468889,4
CZPOH_1008,Chlorophyll a,2013,11.42857,7
EL14381404,Ammonium,2013,0.025776,4
SKS008901,Nitrate,2013,2.6,2
BERWM023_5743002,Nitrite,2013,0.03,1
FRDR06116720,Ammonium,2013,0.038796,6
FRFR05018000,Ammonium,2013,0.023277,11
ATPG31300352,Nitrate,2013,9.506667,3
PL02S0401_1644,Total organic carbon (TOC),2013,11.191667,12
SKIDK225,Ammonium,2013,0.152635,12
ATPG92200602,Phosphate,2013,0.005833,3
FRFR05079100,Total phosphorus,2013,0.103333,12
PL02S0501_0785,Nitrate,2013,8.873523,12
PL01S0701_1071,Nitrate,2013,0.672794,12
FRBSS001AWAH,Nitrite,2013,0.01,4
FRDLX2625003,Phosphate,2013,0.003,4
CZPMO_1174,Nitrite,2013,0.065085,12
SKS002252,Nitrite,2013,0.01,2
FRBSS001XELN,Phosphate,2013,0.013,2
IEMLWE_33_1914_0010_OP,Total phosphorus,2013,0.0278,5
FRBSS001KVGF,Nitrate,2013,13.333333,3
CZVP8233,Nitrate,2013,1.0,1
LV012MARA5_1580,Total organic carbon (TOC),2013,0.48,1
BEVL_VMM_172100,Total phosphorus,2013,0.523333,12
PL01S0601_0957,Total organic carbon (TOC),2013,9.7,8
FRDR06017050,Total phosphorus,2013,0.0616,10
FRGR04153100,Phosphate,2013,0.02375,4
ATKK72540012,Nitrate,2013,2.033233,3
IESW_G_0025_0500_0016,Total phosphorus,2013,0.06,3
CZVP8505,Phosphate,2013,0.013045,1
SKP002347,Total organic carbon (TOC),2013,1.2,1
SE652935-128984,Nitrate,2013,0.4675,2
FRBSS002FACM,Nitrate,2013,4.0,2
FRHR03149630,Ammonium,2013,0.024571,12
SKS000045,Ammonium,2013,0.06,1
PL01S1001_1470,Total phosphorus,2013,0.148333,12
NL90_NEDWT,Total organic carbon (TOC),2013,3.253077,13
RSGW00019,Nitrate,2013,14.4,2
EESJA5848000,Phosphate,2013,0.01475,4
EL04250402,Nitrite,2013,0.538658,2
FRBSS001MXLD,Nitrate,2013,19.0,3
FRFLS4265013,Nitrite,2013,0.00685,4
CZVB0514,Nitrite,2013,0.005,1
FRBSS002LKWB,Nitrite,2013,0.03,3
FRFR05047000,Ammonium,2013,0.021661,12
FRBSS000RYEY,Ammonium,2013,0.01375,4
FRFR05056000,BOD5,2013,1.0375,12
FRDR06137560,Ammonium,2013,0.038796,6
CHNTG18,Nitrite,2013,0.01,1
ES010ESPFMS065FQ,Ammonium,2013,0.031037,3
FRHR03020145,Ammonium,2013,0.005496,12
FRBSS001RZFR,Nitrate,2013,36.473333,15
EESJA1703000,Total phosphorus,2013,0.0955,4
LTGWM584_5524,Ammonium,2013,0.03,1
ATPG41012052,Phosphate,2013,0.0391,4
ATPG41822012,Ammonium,2013,0.007125,4
CZVB0117,Nitrate,2013,1.0,1
FRBSS002EQQM,Phosphate,2013,0.00625,4
ATPG51202492,Nitrite,2013,0.008233,3
FRBSS000KNXU,Nitrite,2013,0.01,2
IEMRRS32B030100,Ammonium,2013,0.029981,12
FRGR04132800,Dissolved organic carbon (DOC),2013,7.765,6
ES030ESPFTA55507001,Nitrate,2013,1.12948,4
IEMLWE_29_194_0020_OP,Ammonium,2013,0.029919,12
FRBSS000CFNN,Nitrate,2013,4.8,2
PL01S1501_1767,Total organic carbon (TOC),2013,8.96875,8
BG3MA00055MS0670,Nitrite,2013,0.003816,3
SKS002604,Total organic carbon (TOC),2013,1.8,2
ATPG60727142,Nitrite,2013,0.004267,3
LV520SKRA4_9316,Ammonium,2013,0.2318,1
ATKK61312012,Ammonium,2013,0.01,3
FRGR04000920,Dissolved organic carbon (DOC),2013,2.466667,12
EESJA1010000,Total phosphorus,2013,0.1885,4
FRBSS002MRJK,Phosphate,2013,0.0125,2
ESCHC2012,Phosphate,2013,0.218,10
EL0132R001500020N050,Nitrate,2013,0.343142,3
PL01S1101_1571,BOD5,2013,2.2,8
CZVP0375,Nitrite,2013,0.195,1
ATPG54100552,Nitrate,2013,4.72,3
CHRW-5023,Ammonium,2013,0.016294,12
ATPG10003002,Ammonium,2013,0.01,4
ATPG20801132,Nitrite,2013,0.0066,4
FRCR02057600,Nitrate,2013,3.127133,24
FRDR06179995,Nitrate,2013,0.542409,12
NL05_16_019,Phosphate,2013,0.076,5
ES091R0098,Nitrate,2013,3.373305,3
RO25400,Phosphate,2013,0.272,11
ATPG53100222,Ammonium,2013,0.01,3
FRDR06126600,Nitrite,2013,0.016238,6
FRBSS001NZFR,Nitrite,2013,0.02,4
FRFR05033700,Phosphate,2013,0.008708,12
ATPG30700472,Nitrate,2013,197.666667,3
ATKK80114352,Phosphate,2013,0.003367,3
LTR706,Total phosphorus,2013,0.2065,4
EL01010102,Nitrate,2013,24.192462,2
ES030ESPFTA59611008,Ammonium,2013,0.048883,4
FRBSS002LJKZ,Nitrate,2013,2.7375,4
EL0902L000000005N500,Total phytoplankton biomass,2013,0.621673,3
FRDR06059500,Nitrite,2013,0.016441,10
FISW_239,Nitrate,2013,0.81,1
FISW_491,Secchi depth,2013,3.1,1
