monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
IT09S1257,BOD5,2004,1.0,1
ATPG61025262,Ammonium,2004,0.01,1
NO163-39713,Ammonium,2004,0.005431,1
IEMRRS30O010200,Phosphate,2004,0.0095,2
BG3MA00741MS0930,Nitrate,2004,2.356098,11
IT0513,Phosphate,2004,0.002875,12
LTR82,Total organic carbon (TOC),2004,12.075,4
FRBSS001FHXH,Nitrate,2004,11.5,2
ITI027TG3,Nitrate,2004,0.455575,9
ATPG70331082,Nitrate,2004,18.24,1
LV007PIUA8_1,Nitrate,2004,0.0222,1
SE708619-162132,Phosphate,2004,0.005,8
BG1VT00055MS040,BOD5,2004,2.533,12
FISW_817,Ammonium,2004,0.016989,4
IT21S82,Phosphate,2004,0.00112,25
ATPG80412152,Nitrate,2004,0.5,1
PT382T93,Nitrate,2004,34.5,2
DEGM_DEBY_4120622300012,Nitrite,2004,0.02,2
ESCHC2120,BOD5,2004,0.666667,12
CHNTG35,Ammonium,2004,0.03,7
FRDR06206000,Total phosphorus,2004,0.090833,12
PT356T31,Nitrate,2004,2.0,2
LVE0420100,Chlorophyll a,2004,6.05,4
IT017-SG02,BOD5,2004,5.12083,12
SE728744-162653,Nitrate,2004,0.007,4
IT09S1054,Nitrate,2004,2.522265,5
IT03POADGALN1LO1,Total phosphorus,2004,0.10733,2
FRBSS001XGHQ,Nitrate,2004,5.0,2
FISW_1048,Secchi depth,2004,5.75,2
FISW_919,Total phosphorus,2004,0.01,3
DESM_HE_380,Nitrate,2004,3.677073,26
ES080ESPFES080-JU183,BOD5,2004,0.992857,14
FRBSS000MESM,Nitrate,2004,1.2,2
DESM_DEBY_22559,Total organic carbon (TOC),2004,5.0,26
FRDR06159800,Chlorophyll a,2004,0.665714,7
ATKK60207042,Ammonium,2004,0.005,1
LVE2010100,Total phosphorus,2004,0.024,4
ES020ESPF004300010,Nitrite,2004,0.014592,1
PL02S1301_1123,Chlorophyll a,2004,20.0,12
ATFW10000177,Phosphate,2004,0.0535,12
FRFR05161000,Total phosphorus,2004,0.090938,16
RSLW00066,Chlorophyll a,2004,0.475,1
SE672467-148031,Ammonium,2004,0.019988,4
FRHR03013660,Nitrite,2004,0.027772,8
DEGM_BB_31481993,Nitrite,2004,0.016,2
ES080ESPFES080-JU067,Nitrate,2004,3.144861,11
IT09S1149,BOD5,2004,1.0,1
SE691743-155984,Total organic carbon (TOC),2004,4.9,11
FISW_975,Chlorophyll a,2004,16.5,4
FRCR02094900,Nitrite,2004,0.039439,24
NO022-39712,Total phosphorus,2004,0.006,1
ATKK40702012,Nitrate,2004,4.225,1
BERWE051_3944005,Nitrate,2004,23.8,1
SE670757-145007,Nitrate,2004,0.052,12
FRBSS001MHUN,Ammonium,2004,0.01,1
DESM_DENI_43352010,Nitrate,2004,3.172132,25
FRBSS000UWZH,Nitrate,2004,2.85,2
DKMONLW53000044,Ammonium,2004,0.011277,19
ES020ESPF004300046,Ammonium,2004,2.128077,3
FRDR06194000,Chlorophyll a,2004,0.772,5
SKS630590,Nitrite,2004,0.01,1
FRGR04075700,BOD5,2004,0.6,5
DK78-796-17,Nitrate,2004,32.5,6
DEGM_DENW_110210104,Ammonium,2004,0.129,2
DESM_DENI_37712010,Nitrate,2004,4.260177,25
LVD4770100,Nitrate,2004,0.546773,10
PT343T18,Ammonium,2004,0.02,2
FISW_583,Total phosphorus,2004,0.013,2
LVV0100100,BOD5,2004,1.78,10
FRDR06123250,Ammonium,2004,4.66377,1
EESJA7946000,Ammonium,2004,0.04877,6
PL01S0701_1271,Total phosphorus,2004,0.296,7
DK78-796-12,Ammonium,2004,0.009958,6
FISW_586,Ammonium,2004,0.068957,2
FRB1R02109000,Ammonium,2004,0.034654,24
BERW_12181,Ammonium,2004,0.076852,13
RO10100,Nitrite,2004,0.01,12
ATKK40717012,Nitrite,2004,0.005,1
BERW_01281,Ammonium,2004,2.091,13
LTR92,Total phosphorus,2004,0.0675,12
BERWM142_4284001,Nitrate,2004,60.425,10
CZPMO_1201,BOD5,2004,2.75,12
DESM_DESN_OBF49500,Total phosphorus,2004,0.486,12
PT384T28,Nitrite,2004,0.03,2
FRFR05156950,BOD5,2004,2.5,14
IT0801000100,Ammonium,2004,0.174059,12
FISW_865,Total organic carbon (TOC),2004,19.0,4
ATFW31000217,Ammonium,2004,0.013517,12
IEMRRS26S071100,Phosphate,2004,0.02625,4
RO52100,Ammonium,2004,1.989763,12
ES030ESPFTA55607004,BOD5,2004,0.5,6
FRBSS002BKFB,Nitrate,2004,7.75,1
FRBSS002KPGV,Ammonium,2004,0.05,4
FISW_91,Total phosphorus,2004,0.0608,16
FISW_832,Ammonium,2004,0.194479,8
FISW_178,Phosphate,2004,0.013,4
DESM_NW731808,Ammonium,2004,0.089944,12
FISW_857,Nitrate,2004,0.2275,4
FRBSS000FZZZ,Ammonium,2004,0.05,5
FRBSS000PWAT,Nitrate,2004,18.85,2
CZPMO_3742,Phosphate,2004,0.1079,12
ATPG80207352,Ammonium,2004,0.01,1
BERW_03803,Nitrite,2004,0.01,13
ATFW52220237,Total phosphorus,2004,0.010311,9
DESM_DEST_2130040_A,Phosphate,2004,0.064,13
FRCR02103800,Chlorophyll a,2004,2.97917,24
LV012MARA5_1576,Nitrate,2004,0.0222,1
DEGM_BB_31481993,Nitrate,2004,0.695,2
CZPP0320,Nitrate,2004,6.23,2
FRGR04132500,Total phosphorus,2004,0.178889,18
NO001-41071,Nitrate,2004,0.011408,2
IT10TVR1,BOD5,2004,2.35,12
RSLW00012,Nitrite,2004,0.003738,1
FRBSS002BYQC,Nitrate,2004,2.0,1
BG3G000000NMP060,Ammonium,2004,0.0065,2
FRBSS001XSQM,Nitrate,2004,3.366667,15
ATPG91100112,Nitrite,2004,0.005125,1
FRBSS001TQTS,Nitrate,2004,33.692222,9
FISW_586,Nitrate,2004,0.294,2
RSLW00014,Ammonium,2004,0.078118,1
PT219C271,Nitrate,2004,2.0,2
HU101178151,BOD5,2004,2.58519,27
PT607F365,Nitrite,2004,0.014,2
ATKK40915012,Ammonium,2004,0.01,1
ES080ESPFES080-JU044,BOD5,2004,0.67,10
LVL1590200,Nitrite,2004,0.006733,12
PL01S1301_1724,Total phosphorus,2004,1.197,11
IT11I0283TR,Nitrate,2004,0.604198,12
FRBSS002DNDD,Nitrate,2004,7.25,2
LTR106,Nitrite,2004,0.006333,12
SE659105-133982,Chlorophyll a,2004,24.9,4
PLGW200067_002,Ammonium,2004,0.05,2
ATPG70321072,Ammonium,2004,0.01,1
PLGW2000121_002,Nitrite,2004,0.01,2
DK78-796-12,Nitrate,2004,15.5,6
FRBSS001WMMR,Nitrite,2004,0.02,3
DESM_DESN_OBF17300,Phosphate,2004,0.076,13
ES020ESPF004300018,Nitrate,2004,3.12468,2
DEGM_BB_31481993,Ammonium,2004,0.056,2
ES091R0617,Phosphate,2004,0.11899,2
PT606F1210,Nitrite,2004,0.014,2
FISW_217,Phosphate,2004,0.019,2
ATPG32300492,Nitrite,2004,0.005,1
NO083-40950,Ammonium,2004,0.00388,1
FRBSS000BRQY,Nitrate,2004,18.5,2
FRDR06151000,Nitrite,2004,0.008877,12
RSLW00011,Nitrate,2004,0.426685,1
ATPG30800342,Nitrate,2004,0.5,1
EESJA7164000,BOD5,2004,1.14224,12
FRCR02074000,Total phosphorus,2004,0.241667,24
FRDR06123500,Nitrite,2004,0.045652,12
RSGW00042,Nitrate,2004,0.06,1
FISW_818,Ammonium,2004,0.011293,4
NO042-41608,Total organic carbon (TOC),2004,0.55,1
FRBSS001REWJ,Ammonium,2004,0.05,4
FRBSS001CMGM,Nitrate,2004,34.533333,3
SE623006-149119,Total phosphorus,2004,0.023,12
FRDR06073500,Nitrate,2004,1.390648,12
PT207C3,Ammonium,2004,0.2,2
FRBSS000SSMG,Nitrate,2004,5.9,2
RSRW00023,BOD5,2004,0.65,4
FRHR03265993,Phosphate,2004,0.031544,12
FRBSS000TASR,Nitrite,2004,0.02,1
FISW_433,Chlorophyll a,2004,3.75,2
DEGM_DEBY_4110774300001,Ammonium,2004,0.025,2
LTR42,Ammonium,2004,0.046638,12
FISW_2147,Total organic carbon (TOC),2004,12.8214,14
BG3TU00579MS0090,BOD5,2004,4.288,12
ATFW80207027,Nitrite,2004,0.002868,12
FRBSS002AADR,Nitrate,2004,0.25,2
ATPG70332082,Nitrate,2004,12.366667,1
FRBSS002KLLS,Nitrate,2004,5.05,4
RSRW00009,Total phosphorus,2004,0.31525,12
PL07S0801_0078,BOD5,2004,1.773,11
RSRW00038,Ammonium,2004,0.033615,11
LTR20,Nitrate,2004,1.321725,12
EESJA8127000,Phosphate,2004,0.038,12
DEGM_DEBW_18-666-6,Nitrate,2004,18.3,1
PL01S1001_1486,Chlorophyll a,2004,15.525,4
EESJA0301000,Nitrate,2004,2.283395,6
FISW_941,Ammonium,2004,0.008994,1
LTR26,Phosphate,2004,0.02925,12
FRCR02081000,BOD5,2004,4.38333,12
HR29130,Nitrite,2004,0.0147,12
ATPG54100602,Ammonium,2004,0.11725,1
EESJA7548000,Nitrate,2004,0.796733,6
IT21S207,Total phosphorus,2004,0.003,10
LTR42,Total organic carbon (TOC),2004,13.125,4
FRDR06135500,Chlorophyll a,2004,0.1,2
HU101179217,Nitrite,2004,0.251962,26
EESJA8471000,Nitrite,2004,0.00455,56
FISW_21,Total phosphorus,2004,0.0056,7
FRBSS001YYST,Nitrite,2004,0.02,4
ATPG80410152,Nitrate,2004,0.5625,1
ATFW30900127,Nitrate,2004,1.361727,12
FRBSS001TUNZ,Nitrate,2004,14.65,2
FRBSS000RAYB,Nitrate,2004,33.6,1
DESM_DENI_36912024,Phosphate,2004,0.02,25
RSRW00014,Total phosphorus,2004,0.258909,11
ESC6Z2,BOD5,2004,0.583333,12
DESM_NW801562,Nitrate,2004,6.065772,29
RSGW00037,Nitrite,2004,0.011,2
FRBSS002JCBJ,Nitrate,2004,2.475,4
EESJA3956000,Ammonium,2004,0.054566,12
FISW_865,Phosphate,2004,0.009,4
FRDR06213000,Nitrate,2004,0.17877,12
ATFW21500097,Phosphate,2004,0.005435,23
DEGM_BB_33427350,Nitrite,2004,0.03,2
ATPG32300082,Nitrite,2004,0.005,1
BG2G000J3K1MP118,Nitrite,2004,0.1367,2
ES020ESPF004300879,Nitrate,2004,0.23231,1
FRER06217500,BOD5,2004,1.01667,6
BERWE030_4653001,Nitrite,2004,0.02,2
ATFW21520107,Nitrate,2004,0.375361,11
ATPG32300372,Nitrite,2004,0.005,1
SIP70060,Phosphate,2004,0.005,2
IT05371,Ammonium,2004,0.019988,7
ATKK32000222,Nitrate,2004,4.7825,1
BERWE030_4584004,Ammonium,2004,0.01,10
SIP62120,Phosphate,2004,0.005,2
ES050ESPF41204,Total phosphorus,2004,0.224444,9
IT09S1233,Nitrate,2004,1.096746,11
ES020ESPF004300203,BOD5,2004,0.166667,12
ATPG60656342,Nitrite,2004,0.005,1
RO14280,BOD5,2004,4.7,12
ATPG32100352,Ammonium,2004,0.016875,1
RSLW00058,Phosphate,2004,0.004339,1
ATPG80401252,Nitrate,2004,0.5,1
ES020ESPF004300877,Nitrate,2004,2.571507,2
ES040ESPF000400067,BOD5,2004,1.46667,12
ESC6Z2,Ammonium,2004,0.06496,12
DEGM_DEHB_15_72,Nitrate,2004,0.71,2
SIV8010,Ammonium,2004,0.010087,4
BG1YN04519MS060,Total phosphorus,2004,0.22,12
ATPG10003102,Ammonium,2004,0.03,1
FRBSS002HSGH,Nitrate,2004,18.5,2
FRGR04024000,Nitrate,2004,2.216762,12
RO32770,Nitrate,2004,0.915038,12
ATPG32400142,Ammonium,2004,0.01,1
ATFW73200987,Nitrite,2004,0.007396,24
ATPG92200572,Ammonium,2004,0.01,1
FRBSS001WDGM,Nitrate,2004,13.075,4
DEGM_DEBY_4110794000022,Nitrate,2004,11.25,2
DESM_DESN_OBF32300,Ammonium,2004,0.147908,12
ES010ESPFMS010FQ,BOD5,2004,1.2,16
LTL48,Total phosphorus,2004,0.0418,2
PL01S1001_1480,Chlorophyll a,2004,10.925,4
IT017-SG02,Phosphate,2004,0.248333,12
BERW_03960,Chlorophyll a,2004,19.8538,13
HU101845390,Nitrate,2004,2.552796,26
LTR41,Nitrate,2004,5.206887,12
HU101179295,Phosphate,2004,0.686692,26
FRBSS000MFXZ,Nitrate,2004,0.2,1
PL02S1401_1280,Chlorophyll a,2004,5.938,8
FRBSS002MUXZ,Ammonium,2004,0.05,1
ATPG61045312,Ammonium,2004,0.005,1
DESM_BWU38,Phosphate,2004,0.012,26
FRBSS002JAFD,Ammonium,2004,0.05,4
CZPOH_1034,Ammonium,2004,0.181587,12
ATKK31900522,Nitrite,2004,0.005,1
FRDR06086100,Phosphate,2004,0.145754,6
DESM_DENI_48892026,Total phosphorus,2004,0.143,25
FISW_188,Secchi depth,2004,2.36,10
CHNTQ28,Ammonium,2004,0.03,4
FRBSS001LPWD,Nitrate,2004,45.95,2
FRBSS002EEPW,Nitrate,2004,50.2,1
DEGM_DEBY_4110764500024,Nitrate,2004,23.0,2
IT09S1235,Total phosphorus,2004,0.0722,2
PL01S1101_1598,Chlorophyll a,2004,2.47,4
ATKK61101012,Nitrate,2004,3.35,1
FISW_451,Secchi depth,2004,4.16,5
DEGM_DEBY_4110703300001,Ammonium,2004,0.03,2
BG3TU00539MS0060,Phosphate,2004,0.32437,11
DEGM_DEBY_4120633500016,Ammonium,2004,0.03,2
ATPG32400462,Nitrite,2004,0.01,1
SE742829-183168,Phosphate,2004,0.003,4
ES080ESPFES080-JU202,Nitrate,2004,0.44493,4
DESM_DERP_2699511700,Total phosphorus,2004,0.192,26
RO33400,Phosphate,2004,0.069,12
PT588F7,Ammonium,2004,0.03,2
LTR43,Total phosphorus,2004,0.139667,12
FRGR04102400,Total phosphorus,2004,0.0825,12
ATPG70327012,Nitrite,2004,0.01,1
LTR41,Ammonium,2004,0.028232,12
ATPG53200142,Ammonium,2004,0.007,1
PT411T107,Ammonium,2004,0.04,1
FRHR03236395,Nitrite,2004,0.020797,12
CYD8-7-2-05,BOD5,2004,1.5,1
DEGM_DENW_129660220,Ammonium,2004,0.129,2
ATPG32300482,Nitrate,2004,18.4,1
IT06GO002,Phosphate,2004,0.008917,12
CZPMO_1169,Total organic carbon (TOC),2004,6.8417,12
BERWM072_4841002,Nitrite,2004,0.02,1
ITN005LR9,Phosphate,2004,0.048333,12
FRBSS000WQRU,Nitrate,2004,24.05,6
RSLW00067,Total phosphorus,2004,0.0065,1
SE644987-152393,Nitrate,2004,0.019,4
FISW_527,Ammonium,2004,0.013991,2
DEGM_DEBY_4110582900010,Ammonium,2004,0.055,2
ATPG30800292,Nitrite,2004,0.005,1
FRBSS000DGBE,Ammonium,2004,0.05,2
FISW_32,Secchi depth,2004,3.05,2
RSLW00065,Total phosphorus,2004,0.011483,1
NO033-65240,Total organic carbon (TOC),2004,1.326667,12
ATFW52120147,Ammonium,2004,0.004081,12
DESM_DEBY_2246,Ammonium,2004,0.004997,7
DESM_DERP_2699511700,Ammonium,2004,0.049969,26
DESM_NW003001,Nitrite,2004,0.05,13
PL04S1501_0002,Nitrite,2004,0.016,12
ES080ESPFES080-JU041,BOD5,2004,1.81818,11
FRB1R02109000,Nitrate,2004,2.985474,24
FRBSS001TQTS,Ammonium,2004,0.05,4
EESJA1745000,Nitrate,2004,0.4,1
FRBSS000KNMC,Ammonium,2004,0.05,6
FRBSS000XWFR,Nitrate,2004,36.6,1
EESJA7675000,Ammonium,2004,0.074254,12
FRBSS000RPHG,Nitrate,2004,33.7,2
PL01S0701_1095,BOD5,2004,2.443,7
SE634395-132849,Phosphate,2004,0.005,12
DEGM_DEBY_4110673600005,Nitrate,2004,39.0,2
RSRW00002,Nitrite,2004,0.020273,11
ESIBA306,BOD5,2004,4.58333,12
FISW_1018,Ammonium,2004,0.008095,9
SE751252-175433,Chlorophyll a,2004,1.8,4
EESJA3486000,Nitrite,2004,0.007,1
DESM_DETH_2371,Total phosphorus,2004,0.209,13
AT375725,Nitrate,2004,24.1,1
ES040ESPF000400122,BOD5,2004,2.225,12
NO001-41071,Total phosphorus,2004,0.005,1
DESM_DERP_2619521200,Nitrite,2004,0.036,26
IT09S1304,Nitrate,2004,2.660111,5
FISW_137,Total organic carbon (TOC),2004,10.8385,13
DESM_DEST_410610_A,Ammonium,2004,0.191881,13
SE712246-170866,Ammonium,2004,0.023985,4
CZPVL_6007,Ammonium,2004,0.154304,9
LVL1070100,Total phosphorus,2004,0.104833,12
CZVP7208,Ammonium,2004,0.3025,2
BG1G0000QALMP099,Nitrate,2004,18.635,4
DEGM_DENW_060220028,Ammonium,2004,3.8055,4
EESJA3463000,Nitrite,2004,0.0054,5
IT05102,Total phosphorus,2004,0.1287,10
ATFW52120147,Nitrite,2004,0.000938,12
FISW_121,Ammonium,2004,0.363074,16
FRBSS001FDMJ,Nitrite,2004,0.01,1
LVV0540200,BOD5,2004,1.97,10
RSLW00068,Nitrate,2004,0.070003,1
DEGM_DEBY_4120604000027,Nitrite,2004,0.01,2
PT608F243,Ammonium,2004,0.03,2
FRBSS001XQJL,Nitrate,2004,6.8,8
AT375725,Ammonium,2004,0.005,1
FRBSS000XXXJ,Nitrate,2004,37.92,5
FRER06215600,Phosphate,2004,0.004895,6
FRDR06167000,Ammonium,2004,0.182664,4
SE669587-134006,Nitrate,2004,0.03,4
NO025-40830,Ammonium,2004,0.014742,1
FISW_583,Secchi depth,2004,3.5,3
RO84800,Ammonium,2004,1.795883,12
RO113200,Nitrate,2004,1.711071,12
HU102090144,Nitrate,2004,0.945456,24
FISW_976,Total phosphorus,2004,0.012,2
FRBSS002DWTM,Ammonium,2004,0.05,1
RSRW00003,BOD5,2004,2.825,8
FRBSS000WQSH,Nitrate,2004,28.766667,3
FISW_778,Total phosphorus,2004,0.0077,20
FRBSS001ZXPR,Nitrite,2004,0.02,1
FISW_110,Phosphate,2004,0.0325,4
DESM_HE_149,Total phosphorus,2004,0.207,26
FRBSS002JVLQ,Nitrate,2004,13.34,10
PL02S1401_1273,Chlorophyll a,2004,6.2,3
HU101179446,Nitrate,2004,3.156281,26
CZPVL_1051,BOD5,2004,3.9417,12
IT05218,BOD5,2004,1.375,12
IT10TVR6,Nitrate,2004,2.075086,12
FRBSS001MTZB,Nitrate,2004,10.6,1
SKIDK037,Nitrate,2004,2.355018,12
ATFW31000137,Nitrate,2004,2.919291,12
RO201616,Nitrate,2004,0.054002,12
BG3MA00853MS1170,Ammonium,2004,0.130919,12
FRHR03030000,Phosphate,2004,0.043237,12
RSLW00077,Chlorophyll a,2004,2.43529,1
FRBSS001SSDL,Nitrate,2004,5.95,4
ATPG61045212,Nitrite,2004,0.01575,1
ATPG30800022,Ammonium,2004,0.005,1
FISW_420,Secchi depth,2004,3.333,3
FISW_595,Nitrate,2004,0.027,2
PT606F434,Nitrite,2004,0.014,2
DESM_HE_380,Total organic carbon (TOC),2004,5.0,26
FRGR04133000,Nitrite,2004,0.057573,12
HU101178232,Total phosphorus,2004,0.135263,38
FISW_405,Ammonium,2004,0.020987,3
RSRW00025,Nitrate,2004,1.740072,12
HU101178298,Nitrate,2004,0.135839,24
EESJA7675000,Nitrite,2004,0.0118,12
BEVL_VMM_633055,Nitrite,2004,0.0081,12
DESM_DESN_OBF49500,Phosphate,2004,0.368,12
DEGM_DEBY_4110694400007,Ammonium,2004,0.02,2
FRHR03001000,Nitrate,2004,6.038691,12
FRBSS001SNAR,Nitrate,2004,0.5,3
IT01001095,Phosphate,2004,0.041818,11
EESJA8438000,BOD5,2004,1.249999,6
FRDR06059500,Ammonium,2004,0.072871,12
DESM_DEBE_160,Ammonium,2004,0.114929,13
PL02S0401_0635,Ammonium,2004,0.234854,11
LVL1110100,Ammonium,2004,0.083115,12
CZVP8220,Nitrate,2004,1.0,2
ATPG32400102,Nitrate,2004,13.65,1
FRBSS001DZHZ,Nitrate,2004,31.266667,3
ATPG80303552,Nitrite,2004,0.005,1
PT518A17,Nitrate,2004,0.435,2
ATPG30800632,Ammonium,2004,0.1065,1
PL01S1001_1507,Phosphate,2004,0.043032,11
EESJA4328000,Total organic carbon (TOC),2004,18.1667,6
ATPG60116142,Nitrite,2004,0.005,1
FRFR05021650,BOD5,2004,0.965,10
FISW_2176,Chlorophyll a,2004,15.0,1
NO002-40954,Dissolved organic carbon (DOC),2004,15.8,1
PT219C277,Ammonium,2004,0.2,2
ES010ESPFMS057FQ,Nitrite,2004,0.00456,2
FRCR02045150,Phosphate,2004,0.059009,12
BERW_04430,Total phosphorus,2004,0.0612,13
BERW_04430,Phosphate,2004,0.0303,13
FISW_522,Ammonium,2004,0.046971,2
FISW_481,Ammonium,2004,0.005996,7
SE690345-149315,Total phosphorus,2004,0.008,4
BERW_03315,Ammonium,2004,0.456616,13
DEGM_BB_28481093,Ammonium,2004,0.535,2
ATPG54100642,Nitrate,2004,3.9,1
FISW_685,Total phosphorus,2004,0.013,2
SE695220-143383,Chlorophyll a,2004,2.9,4
FRBSS002DKFE,Nitrate,2004,4.0,2
HU101179125,Nitrate,2004,1.065814,26
FRCR02060750,Chlorophyll a,2004,7.30208,24
FRHR03036650,BOD5,2004,2.41667,12
DEGM_BB_36505183,Nitrite,2004,0.016,2
DEGM_DEBW_172-772-2,Nitrate,2004,8.6,1
ATPG30600442,Nitrate,2004,74.15,1
IT01001015,Nitrite,2004,0.0015,12
BG1YN04111MS050,BOD5,2004,2.967,12
FRFR05125000,Phosphate,2004,0.01191,10
ITAMS12SG0002,Phosphate,2004,0.02,12
SE728095-175926,Phosphate,2004,0.002,4
CZVP7621,Nitrite,2004,0.005,2
ES030ESPFTA56004003,Total phosphorus,2004,0.25,4
HR29160,Phosphate,2004,0.0208,12
CZVP7519,Nitrite,2004,0.005,2
RO120204010,BOD5,2004,1.8,20
FRBSS002HFHM,Nitrite,2004,0.02,4
FRDR06130500,Phosphate,2004,0.011557,12
ATPG20801112,Nitrate,2004,21.144845,1
FRBSS000XCNT,Nitrate,2004,54.8,3
FISW_804,Phosphate,2004,0.0025,4
DEGM_DENW_080301356,Nitrate,2004,11.1193,3
FRBSS000KNXU,Nitrate,2004,3.925,4
FISW_143,Total organic carbon (TOC),2004,9.0,2
DEGM_BB_38413440,Nitrite,2004,0.03,2
SKS002296,Nitrite,2004,0.01,1
DESM_NW107610,Ammonium,2004,0.099938,13
ATPG70332042,Nitrite,2004,0.01,1
FRBSS001HZRJ,Ammonium,2004,0.12375,4
EESJA6880000,BOD5,2004,1.673877,12
FISW_191,Secchi depth,2004,1.225,2
FRDR06047500,Nitrite,2004,0.049203,6
SE628606-133205,Secchi depth,2004,3.6,8
IT09S1136,Ammonium,2004,0.259912,6
DEGM_DEBY_4110673600005,Nitrite,2004,0.01,2
IT01001160,Nitrate,2004,4.192674,12
RSLW00055,Nitrate,2004,0.3928,1
DESM_DESN_OBF40500,Total phosphorus,2004,0.267,12
SE650164-131327,Nitrate,2004,0.99,12
ATFW80207027,Total phosphorus,2004,0.022936,12
SE633025-142267,Phosphate,2004,0.002,8
ATPG54100292,Ammonium,2004,0.007,1
FRDR06159000,BOD5,2004,0.991667,12
FISW_22,Phosphate,2004,0.004,4
FRBSS000EFKV,Ammonium,2004,0.05,2
FRBSS002FLYQ,Nitrate,2004,39.1,1
PL01S1001_1506,Phosphate,2004,0.056072,11
FISW_4633,Total organic carbon (TOC),2004,10.175,4
IT03POLSALLN1LO1,Ammonium,2004,0.639602,2
LTR13,BOD5,2004,4.648012,12
DESM_DEBY_2971,Phosphate,2004,0.005,26
BERW_04770,Nitrite,2004,0.0205,13
FRDR06177950,Total phosphorus,2004,0.3275,4
ES020ESPF004300014,BOD5,2004,0.0,12
FRGR04074000,Ammonium,2004,0.105259,12
RO52300,BOD5,2004,5.9,12
FRBSS001KMDY,Nitrite,2004,0.02,1
ES030ESPFTA53901001,BOD5,2004,0.5,6
HU101179457,Nitrate,2004,2.63896,26
NO012-38512,Total phosphorus,2004,0.005438,16
SKS729492,Ammonium,2004,0.01,2
CZPO4009,Nitrite,2004,0.005,2
IT03POLSALLN1LO1,Secchi depth,2004,2.95,2
SE614886-136002,Total phosphorus,2004,0.121,24
FRDR06092500,Nitrate,2004,1.065094,12
FRBSS001PTFB,Ammonium,2004,0.02,1
SE741340-153576,Phosphate,2004,0.002,4
SKIDK176,Nitrite,2004,0.019,12
CZPOD_1163,Total phosphorus,2004,0.275,54
SKIDK022,BOD5,2004,3.15833,25
EESJA9977000,Phosphate,2004,0.049417,12
ESIBA518,Nitrite,2004,0.232444,13
ATPG70332052,Ammonium,2004,0.745075,1
HU102087742,Total phosphorus,2004,0.8436,10
DESM_DEBY_2097,Phosphate,2004,0.0015,11
HU101179594,Phosphate,2004,0.087654,26
DEGM_BB_33427520,Nitrite,2004,0.0675,2
FRBSS001DRNK,Nitrate,2004,35.5,2
ATFW21550217,Phosphate,2004,0.010727,11
RO60012010,BOD5,2004,4.23,12
ATFW40916017,Total phosphorus,2004,0.155258,12
ATPG30100012,Ammonium,2004,0.005,1
FRBSS002MWHR,Nitrite,2004,0.02,3
FRDR06123250,BOD5,2004,8.6,1
FRHR03048000,Chlorophyll a,2004,2.67714,7
FRBSS000QBGJ,Nitrate,2004,0.166667,3
LVL1590200,Ammonium,2004,0.047179,12
ATFW10000177,Total organic carbon (TOC),2004,2.875,12
LV421DRID8_9726,Nitrate,2004,4.0313,1
LVG2150200,Nitrate,2004,0.57158,9
RSLW00026,Chlorophyll a,2004,4.646,1
ATPG92200542,Ammonium,2004,0.01,1
PLGW2000121_003,Nitrate,2004,0.08,2
SIP42361,Nitrate,2004,17.05,2
ATPG31900072,Nitrite,2004,0.005,1
HU101179310,Nitrite,2004,0.023769,26
ESCHC05_3023,Nitrite,2004,0.114001,2
FRFR05131200,BOD5,2004,1.89,10
FISW_1560,Total phosphorus,2004,0.036,3
FRFR05008000,Total phosphorus,2004,0.206364,11
NO247-41103,Ammonium,2004,0.004655,1
ATFW73200617,Nitrite,2004,0.0045,12
SIV8010,BOD5,2004,3.0,4
PL07S0801_0078,Nitrate,2004,1.43806,4
NO022-38529,Total organic carbon (TOC),2004,3.825,4
HU101178818,Total phosphorus,2004,0.245,44
CHNTG01,Nitrate,2004,7.725,4
DESM_DEST_310070,Nitrate,2004,5.192436,13
RSRW00010,Nitrate,2004,1.170049,12
FRBSS000RRMN,Nitrate,2004,71.5,2
FRBSS001EBZR,Nitrate,2004,18.9,3
FRGR04133000,Chlorophyll a,2004,27.75,8
FRBSS000KMWF,Nitrite,2004,0.01,1
PL01S1501_1744,BOD5,2004,2.267,12
FRCR02085850,Phosphate,2004,0.103605,12
FRBSS000CZBN,Nitrate,2004,32.0,2
SE741340-153576,Total organic carbon (TOC),2004,0.7,4
FRHR03013300,Nitrite,2004,0.035,8
FRER06218000,Nitrate,2004,0.29356,6
FRGR04133000,Ammonium,2004,0.290837,12
LTR41,Total phosphorus,2004,0.071,12
DESM_DEST_410020_A,Phosphate,2004,0.057,13
PT421T46,Ammonium,2004,0.02,1
FRFR05107000,Total phosphorus,2004,0.085,13
IT09S1054,BOD5,2004,2.25,3
BERWM040_4222001,Ammonium,2004,0.01,1
ES010ESPFMS086FQ,Nitrate,2004,0.509854,6
DESM_DENI_36912024,Nitrate,2004,3.668153,25
FRBSS000KXZS,Nitrate,2004,10.233333,3
FRGR04102400,Nitrite,2004,0.032971,12
FRBSS002NEYA,Nitrate,2004,1.2,2
FRBSS001NLEZ,Ammonium,2004,0.01,1
FISW_680,Chlorophyll a,2004,8.1,5
PT594F182,Ammonium,2004,0.03,2
CZVP7708,Nitrate,2004,1.0,2
FRBSS000MGVV,Nitrate,2004,5.366667,3
